RUID,Assigned Rooms
381950822,"['SA', 'Apt 197 - 220', '212-B']"
899662584,"['BH', nan, '331-A']"
332071049,"['BH', nan, '424-B']"
297763382,"['CS', nan, '3206-C']"
713971794,"['TS', nan, '4301-C']"
218966406,"['MZH', nan, '402-B']"
516748152,"['MS', 'High Rise', '7003-E']"
639218436,"['MS', 'High Rise', '7003-A']"
305102522,"['MS', 'High Rise', '7003-B']"
444344033,"['MRS', nan, '4104-A']"
552244812,"['MH', nan, '307-A']"
675637021,"['NCA', 'Apt 3822', '83-C']"
662617777,"['NCA', 'Apt 3822', '83-A']"
634449898,"['NCA', 'Apt 3822', '83-B']"
994191092,"['MS', 'Low Rise', '6304-E']"
348361960,"['MZH', nan, '204-A']"
380363402,"['MS', 'High Rise', '7803-F']"
598918889,"['MS', 'High Rise', '7803-A']"
488366979,"['MS', 'High Rise', '7803-B']"
700891807,"['MS', 'Low Rise', '6202-C']"
404493123,"['MS', 'Low Rise', '6202-A']"
756151432,"['MS', 'Low Rise', '6202-B']"
115628919,"['NCA', 'Apt 3820', '25-D']"
517256823,"['NCA', 'Apt 3820', '25-A']"
885840254,"['NCA', 'Apt 3820', '25-B']"
737698261,"['MZH', nan, '209-A']"
384940220,"['MH', nan, '421-A']"
390826585,"['BH', nan, '322-B']"
698037935,"['BH', nan, '433-A']"
356053200,"['CS', nan, '3106-A']"
748688681,"['NCA', 'Apt 3820', '42-A']"
662405082,"['NCA', 'Apt 3820', '42-B']"
670529381,"['NCA', 'Apt 3820', '42-C']"
678558061,"['WS', nan, '4408-B']"
455615778,"['MS', 'High Rise', '7301-B']"
208168768,"['MS', 'High Rise', '7301-A']"
186987850,"['MS', 'High Rise', '7301-C']"
486342562,"['MS', 'High Rise', '7401-D']"
591051146,"['MS', 'High Rise', '7401-A']"
921846654,"['SA', 'Apt 221 - 244', '238-B']"
410227529,"['SA', 'Apt 221 - 244', '238-A']"
720895511,"['SA', 'Apt 221 - 244', '238-C']"
199127500,"['SA', 'Apt 181 - 196', '187-C']"
132257721,"['SA', 'Apt 181 - 196', '187-A']"
776648886,"['NCA', 'Apt 3820', '45-A']"
778630626,"['NCA', 'Apt 3820', '45-B']"
778906789,"['MRS', nan, '4405-B']"
662939208,"['NCA', 'Apt 3822', '91-D']"
196269877,"['NCA', 'Apt 3822', '91-A']"
791953411,"['NCA', 'Apt 3822', '91-B']"
607260391,"['RA', 'Apt 3839', '231-A']"
922492070,"['RA', 'Apt 3843', '120-D']"
670760016,"['RA', 'Apt 3843', '120-A']"
819304905,"['MS', 'High Rise', '7601-B']"
284458084,"['MS', 'High Rise', '7601-A']"
182281382,"['MS', 'High Rise', '7601-C']"
565224372,"['SA', 'Apt 149 - 164', '149-D']"
580147547,"['SA', 'Apt 149 - 164', '149-A']"
880189198,"['SA', 'Apt 149 - 164', '149-B']"
288270722,"['MZH', nan, '432-A']"
687052754,"['SA', 'Apt 221 - 244', '225-C']"
372155189,"['MS', 'High Rise', '7501-E']"
566950607,"['MS', 'High Rise', '7501-D']"
809366075,"['NCA', 'Apt 3824', '132-C']"
541809137,"['NCA', 'Apt 3824', '132-A']"
963022079,"['SA', 'Apt 277 - 292', '284-A']"
975276676,"['SA', 'Apt 277 - 292', '284-B']"
698863837,"['WS', nan, '4102-A']"
463389791,"['RA', 'Apt 3838', '126-D']"
428779973,"['JS', nan, '4406-C']"
109139413,"['NCA', 'Apt 3820', '32-A']"
495259583,"['NCA', 'Apt 3820', '32-B']"
595706846,"['NCA', 'Apt 3820', '32-C']"
469476848,"['MS', 'High Rise', '7401-B']"
377741210,"['MS', 'High Rise', '7401-C']"
674806353,"['MS', 'High Rise', '7401-E']"
723448707,"['JS', nan, '4106-D']"
128951970,"['NCA', 'Apt 3819', '19-B']"
157645797,"['NCA', 'Apt 3819', '19-A']"
421689395,"['NCA', 'Apt 3823', '102-B']"
779252484,"['NCA', 'Apt 3823', '102-A']"
521428219,"['NCA', 'Apt 3823', '105-D']"
201831709,"['NCA', 'Apt 3823', '105-A']"
276574327,"['MH', nan, '424-A']"
639560931,"['JS', nan, '4208-B']"
342571204,"['RA', 'Apt 3840', '208-A']"
703099858,"['RA', 'Apt 3840', '208-B']"
534054822,"['MS', 'High Rise', '7101-D']"
520135972,"['MS', 'High Rise', '7801-C']"
798739702,"['MS', 'High Rise', '7801-A']"
912137021,"['MS', 'High Rise', '7801-B']"
823918107,"['MH', nan, '317-A']"
806062213,"['NCA', 'Apt 3822', '89-A']"
797157252,"['MS', 'Low Rise', '6303-C']"
630040164,"['MS', 'Low Rise', '6303-A']"
623203232,"['MS', 'Low Rise', '6303-B']"
127212247,"['MS', 'High Rise', '7101-A']"
884962049,"['MS', 'High Rise', '7101-B']"
985897233,"['NCA', 'Apt 3819', '22-A']"
117141437,"['NCA', 'Apt 3819', '22-B']"
503217536,"['NCA', 'Apt 3825', '147-B']"
588917951,"['RA', 'Apt 3839', '224-C']"
809317289,"['RA', 'Apt 3839', '224-A']"
772033949,"['RA', 'Apt 3839', '224-B']"
209184196,"['MZH', nan, '422-B']"
691500911,"['AH', nan, '432-B']"
108787823,"['SA', 'Apt 165 - 180', '171-D']"
867337151,"['SA', 'Apt 165 - 180', '171-A']"
904824188,"['SA', 'Apt 165 - 180', '171-B']"
696576333,"['MS', 'Low Rise', '6102-F']"
596285679,"['NCA', 'Apt 3820', '34-B']"
489914871,"['NCA', 'Apt 3820', '34-A']"
607861853,"['NCA', 'Apt 3820', '34-C']"
956437869,"['NCA', 'Apt 3822', '78-C']"
978046965,"['NCA', 'Apt 3822', '78-A']"
112256088,"['NCA', 'Apt 3822', '78-B']"
901779243,"['AH', nan, '206-A']"
156472252,"['BH', nan, '313-A']"
374895362,"['BH', nan, '423-B']"
631568164,"['MH', nan, '413-B']"
377169228,"['SA', 'Apt 165 - 180', '166-D']"
331441833,"['MS', 'Low Rise', '6102-C']"
936493386,"['MS', 'Low Rise', '6102-A']"
650514877,"['NCA', 'Apt 3819', '12-B']"
768832451,"['NCA', 'Apt 3819', '12-A']"
548851176,"['NCA', 'Apt 3819', '12-C']"
503905557,"['NCA', 'Apt 3821', '52-A']"
483386369,"['NCA', 'Apt 3821', '52-B']"
835200270,"['NCA', 'Apt 3819', '11-C']"
254303405,"['SA', 'Apt 149 - 164', '160-D']"
124353799,"['SA', 'Apt 149 - 164', '160-A']"
263779340,"['SA', 'Apt 149 - 164', '160-B']"
996939041,"['NCA', 'Apt 3822', '94-C']"
491698141,"['NCA', 'Apt 3822', '81-D']"
178484882,"['NCA', 'Apt 3822', '81-A']"
919278169,"['MH', nan, '406-B']"
447505348,"['RA', 'Apt 3842', '183-D']"
284935644,"['RA', 'Apt 3842', '183-A']"
925486067,"['SA', 'Apt 261 - 276', '265-D']"
287118708,"['SA', 'Apt 261 - 276', '265-A']"
671415567,"['SA', 'Apt 261 - 276', '265-B']"
680006524,"['SA', 'Apt 181 - 196', '185-C']"
353352974,"['MH', nan, '410-B']"
958862401,"['RA', 'Apt 3838', '143-C']"
884377822,"['BH', nan, '417-B']"
725472783,"['SA', 'Apt 165 - 180', '172-D']"
822247661,"['SA', 'Apt 165 - 180', '172-A']"
250473294,"['MS', 'Low Rise', '6101-A']"
947864010,"['MS', 'Low Rise', '6101-B']"
479576840,"['MH', nan, '222-A']"
498895738,"['NCA', 'Apt 3821', '59-C']"
969045061,"['CS', nan, '3305-C']"
342435378,"['TS', nan, '4106-B']"
257526334,"['CS', nan, '3307-B']"
358079629,"['NCA', 'Apt 3825', '156-D']"
295203825,"['NCA', 'Apt 3825', '156-A']"
318263051,"['NCA', 'Apt 3819', '1-A']"
310805840,"['NCA', 'Apt 3819', '1-B']"
245867382,"['NCA', 'Apt 3819', '1-C']"
357149543,"['MZH', nan, '102-A']"
429479785,"['MZH', nan, '427-A']"
508260703,"['NCA', 'Apt 3821', '53-A']"
986628802,"['NCA', 'Apt 3821', '53-B']"
705859578,"['MS', 'High Rise', '7203-F']"
349027753,"['MS', 'High Rise', '7203-A']"
828364590,"['MS', 'High Rise', '7203-B']"
571628074,"['SA', 'Apt 197 - 220', '216-B']"
423158205,"['BH', nan, '428-B']"
372785509,"['SA', 'Apt 221 - 244', '241-B']"
423371184,"['SA', 'Apt 261 - 276', '264-D']"
566267200,"['SA', 'Apt 261 - 276', '264-A']"
563947607,"['SA', 'Apt 261 - 276', '264-B']"
597644695,"['MS', 'High Rise', '7001-F']"
406713929,"['MS', 'High Rise', '7001-C']"
218728846,"['MS', 'High Rise', '7001-D']"
728752659,"['MRS', nan, '4201-F']"
247347349,"['MS', 'High Rise', '7901-C']"
823680486,"['SA', 'Apt 181 - 196', '196-D']"
425357048,"['SA', 'Apt 181 - 196', '196-A']"
946572139,"['SA', 'Apt 181 - 196', '196-B']"
991009289,"['NCA', 'Apt 3820', '43-B']"
544240580,"['NCA', 'Apt 3820', '43-A']"
755368252,"['NCA', 'Apt 3820', '43-C']"
279479875,"['RA', 'Apt 3840', '200-A']"
763801719,"['SA', 'Apt 197 - 220', '200-D']"
354458979,"['SA', 'Apt 197 - 220', '200-A']"
923624435,"['SA', 'Apt 197 - 220', '200-B']"
685423346,"['NCA', 'Apt 3823', '99-C']"
896856684,"['NCA', 'Apt 3823', '99-A']"
168959673,"['JS', nan, '4104-A']"
897183618,"['CS', nan, '3206-A']"
231099722,"['MZH', nan, '408-B']"
440333569,"['NCA', 'Apt 3821', '70-D']"
506114859,"['NCA', 'Apt 3821', '70-A']"
734057537,"['NCA', 'Apt 3821', '70-B']"
175854212,"['NCA', 'Apt 3819', '21-B']"
814357804,"['NCA', 'Apt 3819', '21-A']"
815138049,"['NCA', 'Apt 3823', '118-D']"
813361056,"['MH', nan, '420-B']"
617758162,"['MH', nan, '407-A']"
169792352,"['MS', 'High Rise', '7901-E']"
486682120,"['MS', 'High Rise', '7901-A']"
108430206,"['MS', 'High Rise', '7901-B']"
836607153,"['WS', nan, '4205-A']"
203608908,"['MH', nan, '303-A']"
455322793,"['MS', 'High Rise', '7402-A']"
106296638,"['MS', 'High Rise', '7402-B']"
475690576,"['MS', 'High Rise', '7402-C']"
301367337,"['SA', 'Apt 133 - 148', '133-C']"
846966368,"['BH', nan, '430-B']"
450345515,"['RA', 'Apt 3843', '119-C']"
294085246,"['SA', 'Apt 261 - 276', '262-D']"
919928304,"['SA', 'Apt 261 - 276', '262-A']"
866253426,"['SA', 'Apt 261 - 276', '262-B']"
614876179,"['NCA', 'Apt 3823', '115-B']"
106172154,"['NCA', 'Apt 3823', '115-A']"
693110440,"['NCA', 'Apt 3823', '115-C']"
764777618,"['MH', nan, '308-A']"
518837187,"['NCA', 'Apt 3820', '30-B']"
676908746,"['NCA', 'Apt 3820', '30-A']"
455440007,"['NCA', 'Apt 3820', '30-C']"
657425327,"['NCA', 'Apt 3824', '136-B']"
563338483,"['NCA', 'Apt 3824', '136-A']"
354450256,"['NCA', 'Apt 3824', '136-C']"
681732557,"['MS', 'Low Rise', '6201-A']"
333751117,"['MS', 'Low Rise', '6201-B']"
556254700,"['MS', 'Low Rise', '6201-C']"
866164125,"['RA', 'Apt 3839', '229-A']"
443431178,"['RA', 'Apt 3839', '229-B']"
308926271,"['RA', 'Apt 3839', '229-C']"
163522694,"['MH', nan, '209-A']"
108070221,"['JS', nan, '4306-C']"
441746927,"['MZH', nan, '212-B']"
722683937,"['MZH', nan, '229-A']"
785123321,"['NCA', 'Apt 3820', '39-C']"
672625932,"['NCA', 'Apt 3820', '39-A']"
234441184,"['NCA', 'Apt 3820', '39-B']"
188932475,"['MH', nan, '106-A']"
709305722,"['MS', 'High Rise', '7801-D']"
970808700,"['MS', 'High Rise', '7801-E']"
520087514,"['SA', 'Apt 149 - 164', '152-B']"
308776688,"['MZH', nan, '216-A']"
488682687,"['RA', 'Apt 3842', '182-A']"
731549383,"['RA', 'Apt 3842', '182-B']"
298995148,"['RA', 'Apt 3842', '182-C']"
881458781,"['JS', nan, '4408-A']"
958222449,"['NCA', 'Apt 3820', '25-C']"
208965147,"['MZH', nan, '414-A']"
980946914,"['MS', 'High Rise', '7204-D']"
438631735,"['MS', 'High Rise', '7204-A']"
564926391,"['MZH', nan, '222-B']"
938363350,"['MZH', nan, '426-A']"
228855972,"['NCA', 'Apt 3819', '5-A']"
927644771,"['SA', 'Apt 149 - 164', '157-A']"
695350023,"['SA', 'Apt 149 - 164', '157-B']"
275482557,"['SA', 'Apt 149 - 164', '157-C']"
203840744,"['BH', nan, '415-A']"
505133924,"['BH', nan, '225-B']"
626473245,"['SA', 'Apt 197 - 220', '208-A']"
909375509,"['SA', 'Apt 197 - 220', '208-B']"
616454897,"['SA', 'Apt 197 - 220', '208-C']"
549175339,"['NCA', 'Apt 3824', '133-C']"
195679272,"['NCA', 'Apt 3824', '133-A']"
365478886,"['NCA', 'Apt 3824', '133-B']"
457657927,"['NCA', 'Apt 3821', '66-D']"
833151545,"['NCA', 'Apt 3821', '69-C']"
869227931,"['NCA', 'Apt 3821', '69-A']"
236427219,"['NCA', 'Apt 3821', '69-B']"
141919014,"['SA', 'Apt 221 - 244', '242-D']"
381849738,"['MZH', nan, '330-B']"
256876484,"['MZH', nan, '407-B']"
641610004,"['MS', 'High Rise', '7202-A']"
745451264,"['MS', 'High Rise', '7202-B']"
232358635,"['MS', 'High Rise', '7202-C']"
241097532,"['SA', 'Apt 277 - 292', '287-B']"
618875934,"['NCA', 'Apt 3819', '6-C']"
406864414,"['NCA', 'Apt 3819', '6-A']"
211571668,"['NCA', 'Apt 3819', '6-B']"
412120180,"['MH', nan, '218-A']"
306925636,"['CS', nan, '3103-F']"
643620870,"['MZH', nan, '204-B']"
579028524,"['NCA', 'Apt 3824', '139-D']"
802332438,"['NCA', 'Apt 3824', '139-A']"
416880204,"['NCA', 'Apt 3824', '139-B']"
334484499,"['MRS', nan, '4401-A']"
407909946,"['NCA', 'Apt 3819', '8-A']"
317787976,"['AH', nan, '421-A']"
303932786,"['NCA', 'Apt 3821', '50-D']"
315148848,"['NCA', 'Apt 3821', '50-A']"
631831239,"['NCA', 'Apt 3821', '50-B']"
524797138,"['MRS', nan, '4408-C']"
378607558,"['SA', 'Apt 245 - 260', '245-C']"
359776859,"['SA', 'Apt 245 - 260', '245-D']"
628149415,"['NCA', 'Apt 3824', '125-A']"
387778076,"['NCA', 'Apt 3824', '125-B']"
342977100,"['NCA', 'Apt 3824', '125-C']"
539032616,"['NCA', 'Apt 3822', '94-B']"
691536726,"['NCA', 'Apt 3822', '94-A']"
585480325,"['BH', nan, '425-A']"
296335859,"['BH', nan, '111-A']"
693986892,"['AH', nan, '319-B']"
544805718,"['MS', 'High Rise', '7004-C']"
256690437,"['MS', 'High Rise', '7004-A']"
916310788,"['MS', 'High Rise', '7004-B']"
578208981,"['MZH', nan, '318-B']"
195990859,"['MS', 'High Rise', '7304-B']"
990877132,"['MS', 'High Rise', '7304-A']"
490065426,"['MS', 'High Rise', '7304-C']"
488728860,"['BH', nan, '432-A']"
829936619,"['NCA', 'Apt 3822', '74-B']"
515323729,"['NCA', 'Apt 3821', '60-C']"
990531147,"['CS', nan, '3207-C']"
590138005,"['MZH', nan, '323-B']"
885049674,"['JS', nan, '4101-F']"
463907427,"['SA', 'Apt 133 - 148', '148-A']"
850172024,"['SA', 'Apt 133 - 148', '148-B']"
154608278,"['SA', 'Apt 133 - 148', '148-C']"
746543491,"['MZH', nan, '408-A']"
330996715,"['BH', nan, '107-A']"
970597607,"['BH', nan, '333-A']"
452025352,"['MRS', nan, '4308-A']"
197909203,"['MZH', nan, '221-A']"
702504260,"['JS', nan, '4204-B']"
116807496,"['MH', nan, '425-A']"
355119431,"['NCA', 'Apt 3819', '7-D']"
338383548,"['MZH', nan, '218-A']"
814055772,"['MZH', nan, '413-B']"
157789833,"['MZH', nan, '307-A']"
923797153,"['BH', nan, '218-B']"
374609099,"['SA', 'Apt 245 - 260', '247-C']"
378521383,"['MH', nan, '420-A']"
297994472,"['NCA', 'Apt 3822', '87-B']"
447266055,"['NCA', 'Apt 3822', '87-A']"
841768838,"['MH', nan, '327-B']"
699991493,"['TS', nan, '4203-D']"
195822701,"['SA', 'Apt 197 - 220', '201-C']"
134381589,"['SA', 'Apt 197 - 220', '201-A']"
546950623,"['RA', 'Apt 3842', '167-B']"
261066729,"['RA', 'Apt 3842', '167-A']"
455243699,"['RA', 'Apt 3842', '167-C']"
382179115,"['MRS', nan, '4402-D']"
161814900,"['SA', 'Apt 261 - 276', '276-B']"
464603679,"['SA', 'Apt 261 - 276', '276-A']"
612284958,"['MZH', nan, '305-B']"
770847865,"['NCA', 'Apt 3824', '144-D']"
750575848,"['NCA', 'Apt 3824', '144-A']"
556904074,"['NCA', 'Apt 3824', '144-B']"
617245174,"['SA', 'Apt 181 - 196', '188-D']"
317627223,"['SA', 'Apt 181 - 196', '188-A']"
619025472,"['SA', 'Apt 181 - 196', '188-C']"
255413370,"['MRS', nan, '4208-E']"
503319335,"['MH', nan, '116-A']"
854496345,"['NCA', 'Apt 3822', '77-B']"
567460687,"['BH', nan, '305-A']"
715132143,"['NCA', 'Apt 3821', '72-B']"
686306645,"['JS', nan, '4204-A']"
365772700,"['MS', 'Low Rise', '6102-D']"
523209293,"['MS', 'Low Rise', '6102-B']"
802906209,"['MS', 'Low Rise', '6102-E']"
555062935,"['NCA', 'Apt 3822', '78-D']"
827590477,"['MH', nan, '218-B']"
202602387,"['CS', nan, '3405-E']"
139913545,"['NCA', 'Apt 3825', '154-C']"
503418594,"['SA', 'Apt 245 - 260', '255-B']"
132905127,"['SA', 'Apt 245 - 260', '255-A']"
975785635,"['SA', 'Apt 245 - 260', '255-C']"
643545762,"['TS', nan, '4201-F']"
358417655,"['NCA', 'Apt 3825', '149-C']"
884050320,"['SA', 'Apt 149 - 164', '161-B']"
284672948,"['SA', 'Apt 149 - 164', '161-D']"
575006108,"['NCA', 'Apt 3823', '109-C']"
806217974,"['NCA', 'Apt 3823', '109-A']"
904262493,"['NCA', 'Apt 3823', '109-B']"
923765239,"['AH', nan, '333-A']"
936262250,"['MH', nan, '204-B']"
266308233,"['MS', 'High Rise', '7302-C']"
978799238,"['TS', nan, '4307-A']"
306739463,"['SA', 'Apt 261 - 276', '273-A']"
274717833,"['SA', 'Apt 261 - 276', '273-B']"
834017372,"['SA', 'Apt 261 - 276', '273-C']"
506136295,"['CS', nan, '3402-A']"
244669958,"['NCA', 'Apt 3819', '17-B']"
336705272,"['NCA', 'Apt 3819', '17-A']"
865243859,"['NCA', 'Apt 3819', '17-C']"
294707707,"['RA', 'Apt 3838', '127-B']"
518750071,"['RA', 'Apt 3838', '127-A']"
363516624,"['RA', 'Apt 3838', '127-C']"
328817387,"['RA', 'Apt 3843', '121-B']"
321454666,"['SA', 'Apt 181 - 196', '195-D']"
331879763,"['SA', 'Apt 181 - 196', '195-A']"
943562488,"['SA', 'Apt 181 - 196', '195-C']"
358373327,"['RA', 'Apt 3843', '106-D']"
792596939,"['RA', 'Apt 3843', '106-A']"
469180110,"['MH', nan, '309-B']"
555295717,"['RA', 'Apt 3838', '126-B']"
706552165,"['RA', 'Apt 3838', '126-A']"
492755964,"['RA', 'Apt 3838', '126-C']"
150125808,"['NCA', 'Apt 3823', '112-C']"
520093886,"['SA', 'Apt 221 - 244', '243-A']"
275076058,"['TS', nan, '4408-E']"
326752051,"['NCA', 'Apt 3821', '66-A']"
501521481,"['NCA', 'Apt 3821', '66-B']"
662496886,"['NCA', 'Apt 3824', '137-D']"
113879586,"['BH', nan, '328-A']"
458225096,"['BH', nan, '302-A']"
352855090,"['TS', nan, '4403-D']"
998681115,"['MH', nan, '212-B']"
321055451,"['MH', nan, '205-A']"
446486422,"['MZH', nan, '404-A']"
955086130,"['MS', 'High Rise', '7904-B']"
614334269,"['MS', 'High Rise', '7904-A']"
177777883,"['MS', 'High Rise', '7904-C']"
498281420,"['NCA', 'Apt 3819', '5-C']"
181732927,"['NCA', 'Apt 3819', '5-B']"
556054864,"['NCA', 'Apt 3819', '5-D']"
776130971,"['BH', nan, '429-B']"
327256657,"['BH', nan, '407-A']"
542378868,"['SA', 'Apt 181 - 196', '191-D']"
250145842,"['SA', 'Apt 181 - 196', '191-A']"
922709577,"['SA', 'Apt 181 - 196', '191-B']"
277032690,"['MRS', nan, '4207-C']"
970801152,"['SA', 'Apt 245 - 260', '258-B']"
757152611,"['MZH', nan, '430-B']"
338266141,"['RA', 'Apt 3843', '110-D']"
502145785,"['RA', 'Apt 3843', '110-A']"
801087003,"['RA', 'Apt 3843', '110-B']"
997485211,"['MS', 'High Rise', '7204-C']"
196032546,"['MS', 'High Rise', '7204-B']"
492864118,"['MS', 'High Rise', '7204-E']"
477333391,"['JS', nan, '4307-B']"
994107907,"['MRS', nan, '4407-B']"
256564265,"['MS', 'High Rise', '7301-E']"
139272904,"['TS', nan, '4402-F']"
575903514,"['CS', nan, '3102-C']"
831529360,"['NCA', 'Apt 3823', '108-C']"
213742093,"['NCA', 'Apt 3823', '108-A']"
385119120,"['NCA', 'Apt 3823', '108-B']"
663482717,"['NCA', 'Apt 3820', '35-C']"
687367677,"['NCA', 'Apt 3820', '35-A']"
897411267,"['NCA', 'Apt 3820', '35-B']"
599790268,"['MZH', nan, '117-B']"
851207395,"['MZH', nan, '403-A']"
120196305,"['SA', 'Apt 221 - 244', '226-D']"
482683839,"['SA', 'Apt 221 - 244', '226-A']"
966729559,"['SA', 'Apt 245 - 260', '254-C']"
101595244,"['SA', 'Apt 245 - 260', '254-A']"
976460909,"['AH', nan, '325-B']"
175941021,"['BH', nan, '230-A']"
499682339,"['MS', 'High Rise', '7502-B']"
321564494,"['MS', 'High Rise', '7502-A']"
922845883,"['MS', 'High Rise', '7502-C']"
581701463,"['CS', nan, '3104-B']"
518641473,"['NCA', 'Apt 3823', '98-B']"
647481027,"['NCA', 'Apt 3823', '107-D']"
591462052,"['BH', nan, '421-B']"
443401898,"['TS', nan, '4401-D']"
290282480,"['RA', 'Apt 3843', '106-B']"
326657965,"['RA', 'Apt 3843', '106-C']"
661606995,"['NCA', 'Apt 3825', '159-C']"
526802782,"['NCA', 'Apt 3825', '159-A']"
389856215,"['NCA', 'Apt 3825', '159-B']"
962305882,"['BH', nan, '324-B']"
285253544,"['RA', 'Apt 3843', '102-C']"
840121411,"['RA', 'Apt 3843', '102-A']"
477107385,"['BH', nan, '306-A']"
108069031,"['NCA', 'Apt 3823', '102-C']"
574361036,"['NCA', 'Apt 3823', '102-D']"
154153023,"['MZH', nan, '401-A']"
677091743,"['MS', 'Low Rise', '6201-E']"
684350679,"['MS', 'Low Rise', '6201-D']"
839717510,"['MS', 'Low Rise', '6201-F']"
574923244,"['CS', nan, '3205-C']"
505021894,"['SA', 'Apt 181 - 196', '183-D']"
742544714,"['SA', 'Apt 181 - 196', '183-A']"
910629355,"['SA', 'Apt 181 - 196', '183-B']"
825374686,"['NCA', 'Apt 3823', '113-C']"
143849135,"['MS', 'High Rise', '7702-C']"
267843517,"['MS', 'High Rise', '7702-A']"
252843593,"['MS', 'High Rise', '7702-B']"
374196696,"['SA', 'Apt 277 - 292', '288-D']"
720935744,"['SA', 'Apt 165 - 180', '168-A']"
198571510,"['SA', 'Apt 165 - 180', '168-B']"
881449750,"['NCA', 'Apt 3820', '37-B']"
850109655,"['NCA', 'Apt 3820', '37-A']"
890791640,"['NCA', 'Apt 3823', '116-B']"
199279160,"['NCA', 'Apt 3823', '116-A']"
195706704,"['NCA', 'Apt 3823', '104-A']"
536344304,"['NCA', 'Apt 3823', '104-B']"
996179606,"['NCA', 'Apt 3823', '104-C']"
237973941,"['NCA', 'Apt 3823', '110-A']"
632167636,"['NCA', 'Apt 3823', '110-B']"
681970524,"['NCA', 'Apt 3823', '110-C']"
402161043,"['SA', 'Apt 181 - 196', '189-A']"
805542339,"['SA', 'Apt 149 - 164', '158-B']"
687817807,"['SA', 'Apt 149 - 164', '158-A']"
797314527,"['SA', 'Apt 149 - 164', '158-C']"
791635032,"['NCA', 'Apt 3819', '7-B']"
754224044,"['NCA', 'Apt 3823', '113-D']"
700063392,"['CS', nan, '3103-B']"
604645259,"['TS', nan, '4308-E']"
476114076,"['RA', 'Apt 3840', '204-D']"
235297338,"['RA', 'Apt 3840', '204-A']"
368573664,"['RA', 'Apt 3840', '204-B']"
732279254,"['NCA', 'Apt 3819', '15-B']"
727168930,"['NCA', 'Apt 3819', '15-A']"
889534148,"['NCA', 'Apt 3819', '15-C']"
140109618,"['WS', nan, '4307-C']"
491181632,"['NCA', 'Apt 3821', '55-D']"
318673619,"['NCA', 'Apt 3821', '55-A']"
845575051,"['NCA', 'Apt 3821', '55-B']"
573778388,"['SA', 'Apt 181 - 196', '186-C']"
134520041,"['SA', 'Apt 181 - 196', '186-D']"
401213986,"['SA', 'Apt 245 - 260', '254-D']"
232939698,"['SA', 'Apt 245 - 260', '254-B']"
177159671,"['BH', nan, '218-A']"
448828952,"['SA', 'Apt 165 - 180', '179-D']"
148344054,"['MZH', nan, '406-B']"
651160221,"['CS', nan, '3405-F']"
446730596,"['MH', nan, '426-A']"
377921735,"['MS', 'High Rise', '7601-F']"
247599955,"['MS', 'High Rise', '7601-D']"
339092033,"['MS', 'High Rise', '7601-E']"
685876362,"['MS', 'High Rise', '7004-E']"
464870785,"['MS', 'High Rise', '7004-D']"
371250608,"['MS', 'High Rise', '7004-F']"
975346360,"['MS', 'High Rise', '7404-B']"
307930409,"['MS', 'High Rise', '7404-A']"
698958470,"['MS', 'High Rise', '7801-F']"
372647181,"['NCA', 'Apt 3822', '89-B']"
384946879,"['NCA', 'Apt 3822', '89-C']"
501538424,"['NCA', 'Apt 3822', '89-D']"
289806237,"['MZH', nan, '428-B']"
694212164,"['MS', 'Low Rise', '6302-C']"
869964826,"['MS', 'Low Rise', '6302-A']"
773374177,"['NCA', 'Apt 3825', '145-C']"
814758000,"['NCA', 'Apt 3825', '145-A']"
925188523,"['NCA', 'Apt 3825', '145-B']"
758742679,"['SA', 'Apt 277 - 292', '283-C']"
482813990,"['SA', 'Apt 277 - 292', '283-A']"
711643721,"['CS', nan, '3303-A']"
500322078,"['MRS', nan, '4106-D']"
352400681,"['RA', 'Apt 3839', '225-B']"
360673714,"['SA', 'Apt 197 - 220', '215-D']"
179282416,"['SA', 'Apt 133 - 148', '143-D']"
141964928,"['SA', 'Apt 245 - 260', '250-D']"
