RUID,Assigned Rooms
327256657,"['BH', nan, '105-A']"
539032616,"['NCA', 'Apt 3819', '24-D']"
698037935,"['BH', nan, '106-A']"
392090987,"['NCA', 'Apt 3819', '5-A']"
111636397,"['NCA', 'Apt 3819', '5-B']"
878616993,"['NCA', 'Apt 3819', '5-C']"
372785509,"['SA', 'Apt 197 - 220', '197-D']"
855335584,"['NCA', 'Apt 3819', '5-D']"
470216485,"['BH', nan, '107-A']"
314207676,"['MRS', nan, '4101-E']"
572461976,"['SA', 'Apt 197 - 220', '198-A']"
318661961,"['SA', 'Apt 197 - 220', '198-B']"
997208679,"['BH', nan, '108-A']"
851207395,"['BS', 'West', '311B-A']"
174460655,"['BS', 'West', '311B-B']"
544805718,"['MS', 'Low Rise', '6102-F']"
700891807,"['MS', 'Low Rise', '6103-A']"
404493123,"['MS', 'Low Rise', '6103-B']"
756151432,"['MS', 'Low Rise', '6103-C']"
446486422,"['BH', nan, '109-A']"
374895362,"['BH', nan, '110-A']"
358079629,"['NCA', 'Apt 3819', '6-A']"
295203825,"['NCA', 'Apt 3819', '6-B']"
108069031,"['NCA', 'Apt 3819', '6-C']"
574361036,"['NCA', 'Apt 3819', '6-D']"
411956360,"['SA', 'Apt 197 - 220', '198-C']"
764777618,"['SA', 'Apt 197 - 220', '198-D']"
783603402,"['RA', 'Apt 3843', '104-D']"
365772700,"['MS', 'Low Rise', '6103-D']"
523209293,"['MS', 'Low Rise', '6103-E']"
802906209,"['MS', 'Low Rise', '6103-F']"
378607558,"['SA', 'Apt 197 - 220', '199-A']"
359776859,"['SA', 'Apt 197 - 220', '199-B']"
841782707,"['SA', 'Apt 197 - 220', '199-C']"
772041761,"['BH', nan, '111-A']"
505021894,"['SA', 'Apt 197 - 220', '199-D']"
380363402,"['MS', 'Low Rise', '6201-A']"
598918889,"['MS', 'Low Rise', '6201-B']"
488366979,"['MS', 'Low Rise', '6201-C']"
352400681,"['BS', 'West', '311B-C']"
412120180,"['MH', nan, '104-A']"
191588556,"['SA', 'Apt 197 - 220', '200-A']"
214797702,"['SA', 'Apt 197 - 220', '200-B']"
238072123,"['SA', 'Apt 197 - 220', '200-C']"
421689395,"['NCA', 'Apt 3819', '7-A']"
779252484,"['NCA', 'Apt 3819', '7-B']"
477107385,"['BS', 'West', '311B-D']"
837182896,"['NCA', 'Apt 3819', '7-C']"
793514586,"['NCA', 'Apt 3819', '7-D']"
154553788,"['MZH', nan, '111-A']"
237973941,"['NCA', 'Apt 3819', '8-A']"
632167636,"['NCA', 'Apt 3819', '8-B']"
681970524,"['NCA', 'Apt 3819', '8-C']"
831529360,"['NCA', 'Apt 3819', '8-D']"
919278169,"['MH', nan, '105-A']"
996939041,"['BH', nan, '112-A']"
807986724,"['CS', nan, '3101-F']"
344020917,"['BH', nan, '113-A']"
215188902,"['RA', 'Apt 3843', '113-A']"
610314804,"['RA', 'Apt 3843', '113-B']"
743729721,"['RA', 'Apt 3843', '113-C']"
488728860,"['BS', 'West', '312A-A']"
614366833,"['BS', 'West', '312A-B']"
288060219,"['BS', 'West', '312A-C']"
450345515,"['RA', 'Apt 3843', '113-D']"
760123085,"['MZH', nan, '112-A']"
899662584,"['BH', nan, '114-A']"
257526334,"['CS', nan, '3102-A']"
746543491,"['MZH', nan, '112-B']"
337650687,"['SA', 'Apt 197 - 220', '200-D']"
148344054,"['MZH', nan, '113-A']"
957346112,"['NCA', 'Apt 3819', '17-A']"
652093821,"['NCA', 'Apt 3819', '17-B']"
772641936,"['MZH', nan, '113-B']"
250473294,"['MS', 'Low Rise', '6201-D']"
947864010,"['MS', 'Low Rise', '6201-E']"
473198554,"['MZH', nan, '114-A']"
763949000,"['NCA', 'Apt 3819', '17-C']"
213832045,"['NCA', 'Apt 3819', '17-D']"
306739463,"['SA', 'Apt 197 - 220', '201-A']"
274717833,"['SA', 'Apt 197 - 220', '201-B']"
834017372,"['SA', 'Apt 197 - 220', '201-C']"
747165183,"['NCA', 'Apt 3819', '18-A']"
358960843,"['NCA', 'Apt 3819', '18-B']"
980400671,"['NCA', 'Apt 3819', '18-C']"
568452509,"['BH', nan, '115-A']"
102918088,"['RA', 'Apt 3843', '114-A']"
317075122,"['RA', 'Apt 3843', '114-B']"
381429715,"['RA', 'Apt 3843', '114-C']"
631568164,"['BS', 'West', '312A-D']"
191946419,"['MZH', nan, '114-B']"
696576333,"['BH', nan, '116-A']"
616705617,"['BH', nan, '117-A']"
863706310,"['TS', nan, '4101-B']"
652740788,"['BS', 'West', '312B-A']"
595241592,"['BH', nan, '118-A']"
423371184,"['SA', 'Apt 197 - 220', '201-D']"
372647181,"['NCA', 'Apt 3819', '18-D']"
997485211,"['MS', 'Low Rise', '6201-F']"
698958470,"['MS', 'Low Rise', '6202-A']"
811494274,"['MS', 'Low Rise', '6202-B']"
176967232,"['MS', 'Low Rise', '6202-C']"
275076058,"['TS', nan, '4101-C']"
321454666,"['SA', 'Apt 197 - 220', '202-A']"
331879763,"['SA', 'Apt 197 - 220', '202-B']"
943562488,"['SA', 'Apt 197 - 220', '202-C']"
139913545,"['NCA', 'Apt 3819', '19-A']"
342571204,"['BS', 'West', '312B-B']"
703099858,"['BS', 'West', '312B-C']"
662939208,"['NCA', 'Apt 3819', '19-B']"
196269877,"['NCA', 'Apt 3819', '19-C']"
791953411,"['NCA', 'Apt 3819', '19-D']"
942160253,"['WS', nan, '4101-D']"
446730596,"['MH', nan, '106-A']"
773374177,"['NCA', 'Apt 3819', '20-A']"
814758000,"['NCA', 'Apt 3819', '20-B']"
925188523,"['NCA', 'Apt 3819', '20-C']"
520135972,"['MS', 'Low Rise', '6202-D']"
798739702,"['MS', 'Low Rise', '6202-E']"
912137021,"['MS', 'Low Rise', '6202-F']"
969045061,"['CS', nan, '3102-B']"
552244812,"['MH', nan, '107-A']"
535762222,"['WS', nan, '4101-E']"
994191092,"['BH', nan, '201-A']"
900292504,"['SA', 'Apt 197 - 220', '202-D']"
342435378,"['TS', nan, '4101-D']"
806062213,"['NCA', 'Apt 3819', '20-D']"
294707707,"['RA', 'Apt 3843', '114-D']"
503217536,"['NCA', 'Apt 3819', '1-A']"
565224372,"['SA', 'Apt 197 - 220', '203-A']"
580147547,"['SA', 'Apt 197 - 220', '203-B']"
880189198,"['SA', 'Apt 197 - 220', '203-C']"
505133924,"['BH', nan, '202-A']"
814055772,"['MZH', nan, '115-A']"
491181632,"['BS', 'West', '312B-D']"
915286349,"['NCA', 'Apt 3819', '1-B']"
681760057,"['NCA', 'Apt 3819', '1-C']"
171976980,"['NCA', 'Apt 3819', '1-D']"
575006108,"['BH', nan, '203-A']"
776920517,"['WS', nan, '4101-F']"
797157252,"['MS', 'Low Rise', '6204-A']"
630040164,"['MS', 'Low Rise', '6204-B']"
623203232,"['MS', 'Low Rise', '6204-C']"
139272904,"['TS', nan, '4101-E']"
819304905,"['MS', 'Low Rise', '6204-D']"
284458084,"['MS', 'Low Rise', '6204-E']"
182281382,"['MS', 'Low Rise', '6204-F']"
927644771,"['BS', 'West', '313-A']"
695350023,"['BS', 'West', '313-B']"
275482557,"['BS', 'West', '313-C']"
651160221,"['CS', nan, '3102-C']"
975346360,"['BS', 'West', '313-D']"
713971794,"['TS', nan, '4101-F']"
520087514,"['BS', 'West', '401A-A']"
318263051,"['NCA', 'Apt 3819', '2-A']"
310805840,"['NCA', 'Apt 3819', '2-B']"
245867382,"['NCA', 'Apt 3819', '2-C']"
440333569,"['NCA', 'Apt 3819', '2-D']"
584776933,"['RA', 'Apt 3843', '115-A']"
970215067,"['NCA', 'Apt 3819', '3-A']"
498281420,"['NCA', 'Apt 3819', '3-B']"
181732927,"['NCA', 'Apt 3819', '3-C']"
556054864,"['NCA', 'Apt 3819', '3-D']"
357149543,"['MZH', nan, '115-B']"
463907427,"['SA', 'Apt 197 - 220', '203-D']"
674806353,"['MS', 'Low Rise', '6301-A']"
469476848,"['MS', 'Low Rise', '6301-B']"
356053200,"['CS', nan, '3102-D']"
772159205,"['NCA', 'Apt 3819', '4-A']"
346790833,"['SA', 'Apt 197 - 220', '204-A']"
591462052,"['BH', nan, '204-A']"
452025352,"['MRS', nan, '4101-F']"
617245174,"['SA', 'Apt 197 - 220', '204-B']"
317627223,"['SA', 'Apt 197 - 220', '204-C']"
619025472,"['SA', 'Apt 197 - 220', '204-D']"
757152611,"['MZH', nan, '116-A']"
503418594,"['BS', 'West', '401A-B']"
132905127,"['BS', 'West', '401A-C']"
975785635,"['BS', 'West', '401A-D']"
194406244,"['NCA', 'Apt 3819', '4-B']"
884377822,"['BH', nan, '205-A']"
578208981,"['MZH', nan, '116-B']"
118631869,"['SA', 'Apt 197 - 220', '205-A']"
986420068,"['SA', 'Apt 197 - 220', '205-B']"
197909203,"['MZH', nan, '117-A']"
845575051,"['BH', nan, '206-A']"
680652887,"['BH', nan, '207-A']"
856333883,"['MZH', nan, '117-B']"
231099722,"['MZH', nan, '118-A']"
241097532,"['SA', 'Apt 197 - 220', '205-C']"
484247283,"['NCA', 'Apt 3819', '4-C']"
521566521,"['NCA', 'Apt 3819', '4-D']"
769722067,"['MZH', nan, '118-B']"
546950623,"['RA', 'Apt 3843', '115-B']"
261066729,"['RA', 'Apt 3843', '115-C']"
455243699,"['RA', 'Apt 3843', '115-D']"
573778388,"['BS', 'West', '401B-A']"
134520041,"['BS', 'West', '401B-B']"
827590477,"['BS', 'West', '401B-C']"
497301544,"['BS', 'West', '401B-D']"
663482717,"['NCA', 'Apt 3819', '13-A']"
687367677,"['NCA', 'Apt 3819', '13-B']"
897411267,"['NCA', 'Apt 3819', '13-C']"
691500911,"['AH', nan, '301-A']"
470610211,"['BH', nan, '208-A']"
305102522,"['BH', nan, '209-A']"
352855090,"['BS', 'West', '402A-A']"
450413563,"['BS', 'West', '402A-B']"
370083892,"['BS', 'West', '402A-C']"
447505348,"['BS', 'West', '402A-D']"
582404655,"['JS', nan, '4101-C']"
882527515,"['NCA', 'Apt 3819', '13-D']"
534054822,"['MS', 'Low Rise', '6301-C']"
418206799,"['NCA', 'Apt 3819', '14-A']"
986628802,"['NCA', 'Apt 3819', '14-B']"
508260703,"['NCA', 'Apt 3819', '14-C']"
436299874,"['BS', 'West', '402B-A']"
892592773,"['SA', 'Apt 197 - 220', '205-D']"
649806858,"['MRS', nan, '4102-A']"
283499221,"['SA', 'Apt 197 - 220', '206-A']"
941139516,"['MH', nan, '108-A']"
639535945,"['BS', 'West', '402B-B']"
860880100,"['MZH', nan, '201-A']"
108787823,"['SA', 'Apt 197 - 220', '206-B']"
867337151,"['SA', 'Apt 197 - 220', '206-C']"
904824188,"['SA', 'Apt 197 - 220', '206-D']"
978799238,"['TS', nan, '4102-A']"
446726850,"['SA', 'Apt 197 - 220', '207-A']"
290282480,"['RA', 'Apt 3843', '116-A']"
326657965,"['RA', 'Apt 3843', '116-B']"
998874036,"['RA', 'Apt 3843', '116-C']"
127212247,"['MS', 'Low Rise', '6301-D']"
884962049,"['MS', 'Low Rise', '6301-E']"
555295717,"['RA', 'Apt 3843', '116-D']"
157789833,"['MZH', nan, '201-B']"
355119431,"['NCA', 'Apt 3819', '14-D']"
824540192,"['BS', 'West', '402B-C']"
663095454,"['BS', 'West', '402B-D']"
945620180,"['CS', nan, '3102-E']"
925486067,"['SA', 'Apt 197 - 220', '207-B']"
287118708,"['SA', 'Apt 197 - 220', '207-C']"
671415567,"['SA', 'Apt 197 - 220', '207-D']"
782129918,"['NCA', 'Apt 3819', '15-A']"
636374306,"['NCA', 'Apt 3819', '15-B']"
163908259,"['NCA', 'Apt 3819', '15-C']"
334484499,"['MRS', nan, '4102-B']"
932739998,"['RA', 'Apt 3843', '106-A']"
390778711,"['RA', 'Apt 3843', '106-B']"
106250152,"['RA', 'Apt 3843', '106-C']"
907349729,"['RA', 'Apt 3843', '106-D']"
433142203,"['BS', 'West', '403A-A']"
913648204,"['BS', 'West', '403A-B']"
277032690,"['MRS', nan, '4102-C']"
443401898,"['TS', nan, '4102-B']"
826079798,"['NCA', 'Apt 3819', '15-D']"
475690576,"['NCA', 'Apt 3819', '16-A']"
106296638,"['NCA', 'Apt 3819', '16-B']"
143849135,"['MS', 'Low Rise', '6301-F']"
154153023,"['MZH', nan, '202-A']"
671208479,"['NCA', 'Apt 3819', '16-C']"
845387388,"['NCA', 'Apt 3819', '16-D']"
348361960,"['MZH', nan, '202-B']"
499682339,"['MS', 'Low Rise', '6302-A']"
321564494,"['MS', 'Low Rise', '6302-B']"
922845883,"['MS', 'Low Rise', '6302-C']"
599790268,"['MZH', nan, '203-A']"
208005770,"['BS', 'West', '403A-C']"
373511670,"['BS', 'West', '403A-D']"
559078926,"['BH', nan, '210-A']"
723448707,"['JS', nan, '4101-D']"
484869979,"['BS', 'West', '403B-A']"
693986892,"['BS', 'West', '403B-B']"
259934943,"['BS', 'West', '403B-C']"
116807496,"['BS', 'West', '403B-D']"
458225096,"['BH', nan, '211-A']"
813361056,"['BS', 'West', '404A-A']"
237911094,"['BS', 'West', '404A-B']"
958222449,"['NCA', 'Apt 3820', '25-A']"
512538837,"['NCA', 'Apt 3820', '25-B']"
344699019,"['NCA', 'Apt 3820', '25-C']"
306925636,"['CS', nan, '3102-F']"
578125940,"['NCA', 'Apt 3820', '25-D']"
141919014,"['BS', 'West', '404A-C']"
177159671,"['BH', nan, '212-A']"
553475918,"['AH', nan, '302-A']"
632680008,"['BH', nan, '213-A']"
816701149,"['SA', 'Apt 197 - 220', '208-A']"
676199674,"['SA', 'Apt 197 - 220', '208-B']"
956855255,"['NCA', 'Apt 3820', '26-A']"
705853925,"['NCA', 'Apt 3820', '26-B']"
402474464,"['NCA', 'Apt 3820', '26-C']"
558272845,"['NCA', 'Apt 3820', '26-D']"
715132143,"['NCA', 'Apt 3820', '27-A']"
638730159,"['NCA', 'Apt 3820', '27-B']"
273198722,"['NCA', 'Apt 3820', '27-C']"
101243878,"['NCA', 'Apt 3820', '27-D']"
444344033,"['MRS', nan, '4102-D']"
600891458,"['BS', 'West', '404A-D']"
593754958,"['MRS', nan, '4102-E']"
867433747,"['BS', 'West', '404B-A']"
352705460,"['BS', 'West', '404B-B']"
306570025,"['BS', 'West', '404B-C']"
923797153,"['BH', nan, '214-A']"
963175454,"['BH', nan, '215-A']"
303932786,"['BS', 'West', '404B-D']"
513833517,"['NCA', 'Apt 3820', '28-A']"
156192943,"['NCA', 'Apt 3820', '28-B']"
145246176,"['NCA', 'Apt 3820', '28-C']"
128607261,"['MRS', nan, '4102-F']"
276574327,"['MH', nan, '109-A']"
549175339,"['BH', nan, '216-A']"
428779973,"['JS', nan, '4101-E']"
705859578,"['MS', 'Low Rise', '6302-D']"
349027753,"['MS', 'Low Rise', '6302-E']"
828364590,"['MS', 'Low Rise', '6302-F']"
955086130,"['MS', 'Low Rise', '6303-A']"
614334269,"['MS', 'Low Rise', '6303-B']"
177777883,"['MS', 'Low Rise', '6303-C']"
928654364,"['BH', nan, '217-A']"
541772698,"['NCA', 'Apt 3820', '28-D']"
956437869,"['BS', 'West', '405A-A']"
978046965,"['BS', 'West', '405A-B']"
112256088,"['BS', 'West', '405A-C']"
764690622,"['MZH', nan, '203-B']"
966729559,"['BS', 'West', '405A-D']"
285253544,"['RA', 'Apt 3843', '105-A']"
840121411,"['RA', 'Apt 3843', '105-B']"
455425543,"['CS', nan, '3103-A']"
526736695,"['SA', 'Apt 197 - 220', '208-C']"
436996665,"['MH', nan, '110-A']"
353352974,"['BS', 'West', '405B-A']"
906230900,"['BS', 'West', '405B-B']"
268148356,"['BS', 'West', '405B-C']"
495259583,"['BH', nan, '218-A']"
431551470,"['RA', 'Apt 3843', '105-C']"
831055030,"['RA', 'Apt 3843', '105-D']"
199127500,"['BS', 'West', '405B-D']"
901253028,"['AH', nan, '303-A']"
178113555,"['MRS', nan, '4103-A']"
108441347,"['SA', 'Apt 197 - 220', '208-D']"
256564265,"['MS', 'Low Rise', '6303-D']"
205952430,"['BH', nan, '218-B']"
970597607,"['BH', nan, '219-A']"
581701463,"['CS', nan, '3103-B']"
809366075,"['NCA', 'Apt 3820', '37-A']"
541809137,"['NCA', 'Apt 3820', '37-B']"
469180110,"['MH', nan, '111-A']"
228855972,"['NCA', 'Apt 3820', '37-C']"
520093886,"['SA', 'Apt 197 - 220', '209-A']"
382179115,"['MRS', nan, '4103-B']"
401213986,"['SA', 'Apt 197 - 220', '209-B']"
232939698,"['SA', 'Apt 197 - 220', '209-C']"
338383548,"['MZH', nan, '204-A']"
432095642,"['MH', nan, '112-A']"
784668653,"['BS', 'West', '406-A']"
141964928,"['SA', 'Apt 197 - 220', '209-D']"
358417655,"['BH', nan, '219-B']"
338266141,"['RA', 'Apt 3843', '107-A']"
502145785,"['RA', 'Apt 3843', '107-B']"
801087003,"['RA', 'Apt 3843', '107-C']"
117797477,"['NCA', 'Apt 3820', '37-D']"
163522694,"['MH', nan, '112-B']"
196603619,"['RA', 'Apt 3843', '107-D']"
936262250,"['BS', 'West', '406-B']"
685423346,"['BS', 'West', '406-C']"
896856684,"['BS', 'West', '406-D']"
919436878,"['BS', 'West', '407A-A']"
456036278,"['BS', 'West', '407A-B']"
402304429,"['BH', nan, '220-A']"
956668962,"['NCA', 'Apt 3820', '38-A']"
743988610,"['NCA', 'Apt 3820', '38-B']"
374609099,"['SA', 'Apt 197 - 220', '210-A']"
760259964,"['SA', 'Apt 197 - 220', '210-B']"
103406765,"['SA', 'Apt 197 - 220', '210-C']"
301367337,"['SA', 'Apt 197 - 220', '210-D']"
680006524,"['BS', 'West', '407A-C']"
939254413,"['RA', 'Apt 3843', '108-A']"
337300073,"['BH', nan, '220-B']"
964221217,"['SA', 'Apt 197 - 220', '211-A']"
642645197,"['SA', 'Apt 197 - 220', '211-B']"
108958584,"['SA', 'Apt 197 - 220', '211-C']"
500322078,"['MRS', nan, '4103-C']"
506136295,"['CS', nan, '3103-C']"
732279254,"['NCA', 'Apt 3820', '38-C']"
727168930,"['NCA', 'Apt 3820', '38-D']"
516748152,"['BS', 'West', '407A-D']"
785123321,"['NCA', 'Apt 3820', '39-A']"
672625932,"['NCA', 'Apt 3820', '39-B']"
234441184,"['NCA', 'Apt 3820', '39-C']"
175941021,"['BH', nan, '221-A']"
297412978,"['BS', 'West', '407B-A']"
692417270,"['BS', 'West', '407B-B']"
305131180,"['BS', 'West', '407B-C']"
179282416,"['SA', 'Apt 197 - 220', '211-D']"
628149415,"['NCA', 'Apt 3820', '39-D']"
384940220,"['MH', nan, '113-A']"
278593521,"['AH', nan, '304-A']"
880940145,"['NCA', 'Apt 3820', '40-A']"
823505428,"['NCA', 'Apt 3820', '40-B']"
753288400,"['MS', 'Low Rise', '6303-E']"
676908746,"['NCA', 'Apt 3820', '40-C']"
518837187,"['NCA', 'Apt 3820', '40-D']"
266308233,"['MS', 'Low Rise', '6303-F']"
991009289,"['NCA', 'Apt 3820', '29-A']"
544240580,"['NCA', 'Apt 3820', '29-B']"
755368252,"['NCA', 'Apt 3820', '29-C']"
884050320,"['BS', 'West', '407B-D']"
702504260,"['BS', 'West', '408A-A']"
963697190,"['BS', 'West', '408A-B']"
556831386,"['BS', 'West', '408A-C']"
687052754,"['SA', 'Apt 197 - 220', '212-A']"
994107907,"['MRS', nan, '4103-D']"
265395651,"['RA', 'Apt 3843', '108-B']"
892197296,"['RA', 'Apt 3843', '108-C']"
343056872,"['MZH', nan, '204-B']"
702983217,"['WS', nan, '4102-A']"
881458781,"['BS', 'West', '408A-D']"
161814900,"['SA', 'Apt 197 - 220', '212-B']"
464603679,"['SA', 'Apt 197 - 220', '212-C']"
455064823,"['BS', 'West', '408B-A']"
267975291,"['BS', 'West', '408B-B']"
810326228,"['BS', 'West', '408B-C']"
923765239,"['AH', nan, '305-A']"
725472783,"['SA', 'Apt 197 - 220', '212-D']"
518287130,"['NCA', 'Apt 3820', '29-D']"
643545762,"['TS', nan, '4102-C']"
575903514,"['BS', 'West', '408B-D']"
137928705,"['BS', 'West', '409A-A']"
742689489,"['BS', 'West', '409A-B']"
263206545,"['BS', 'West', '409A-C']"
823680486,"['SA', 'Apt 197 - 220', '213-A']"
425357048,"['SA', 'Apt 197 - 220', '213-B']"
946572139,"['SA', 'Apt 197 - 220', '213-C']"
748688681,"['BH', nan, '221-B']"
617294674,"['NCA', 'Apt 3820', '30-A']"
240607092,"['NCA', 'Apt 3820', '30-B']"
493757322,"['JS', nan, '4101-F']"
675637021,"['NCA', 'Apt 3820', '30-C']"
662617777,"['NCA', 'Apt 3820', '30-D']"
381920393,"['SA', 'Apt 197 - 220', '213-D']"
677091743,"['BS', 'West', '409A-D']"
768832451,"['BH', nan, '222-A']"
823918107,"['BS', 'West', '409B-A']"
605445536,"['BS', 'West', '409B-B']"
825374686,"['NCA', 'Apt 3820', '31-A']"
604531132,"['AH', nan, '306-A']"
486342562,"['MS', 'Low Rise', '6304-A']"
591051146,"['MS', 'Low Rise', '6304-B']"
728752659,"['MRS', nan, '4103-E']"
109139413,"['NCA', 'Apt 3820', '31-B']"
595706846,"['NCA', 'Apt 3820', '31-C']"
962305882,"['BH', nan, '222-B']"
604310138,"['BH', nan, '223-A']"
998681115,"['BS', 'West', '409B-C']"
120196305,"['SA', 'Apt 197 - 220', '214-A']"
482683839,"['SA', 'Apt 197 - 220', '214-B']"
518641473,"['NCA', 'Apt 3820', '31-D']"
128951970,"['NCA', 'Apt 3820', '32-A']"
157645797,"['NCA', 'Apt 3820', '32-B']"
957459573,"['AH', nan, '307-A']"
567460687,"['BH', nan, '223-B']"
254303405,"['BS', 'West', '409B-D']"
218966406,"['MZH', nan, '205-A']"
711643721,"['CS', nan, '3103-D']"
854496345,"['NCA', 'Apt 3820', '32-C']"
834329815,"['BS', 'West', '410A-A']"
688883822,"['BS', 'West', '410A-B']"
299056170,"['BS', 'West', '410A-C']"
643620870,"['MZH', nan, '205-B']"
770518641,"['NCA', 'Apt 3820', '32-D']"
970801152,"['BS', 'West', '410A-D']"
398676605,"['NCA', 'Apt 3820', '41-A']"
710652788,"['SA', 'Apt 197 - 220', '214-C']"
368390848,"['SA', 'Apt 197 - 220', '214-D']"
372155189,"['MS', 'Low Rise', '6304-C']"
566950607,"['MS', 'Low Rise', '6304-D']"
732984335,"['MZH', nan, '206-A']"
965387958,"['SA', 'Apt 197 - 220', '215-A']"
451610800,"['SA', 'Apt 197 - 220', '215-B']"
444333176,"['SA', 'Apt 197 - 220', '215-C']"
341199461,"['MRS', nan, '4103-F']"
532025803,"['NCA', 'Apt 3820', '41-B']"
255929297,"['NCA', 'Apt 3820', '41-C']"
885049674,"['JS', nan, '4102-A']"
244735729,"['MS', 'Low Rise', '6304-E']"
118012727,"['BS', 'West', '410B-A']"
627204688,"['BS', 'West', '410B-B']"
537376508,"['BS', 'West', '410B-C']"
614876179,"['NCA', 'Apt 3820', '41-D']"
565945658,"['MZH', nan, '206-B']"
209184196,"['MZH', nan, '207-A']"
661606995,"['BS', 'West', '410B-D']"
672337006,"['SA', 'Apt 197 - 220', '215-D']"
455322793,"['MS', 'Low Rise', '6304-F']"
829724165,"['SA', 'Apt 197 - 220', '216-A']"
657425327,"['BS', 'West', '411A-A']"
563338483,"['BS', 'West', '411A-B']"
354450256,"['BS', 'West', '411A-C']"
503905557,"['NCA', 'Apt 3820', '42-A']"
483386369,"['NCA', 'Apt 3820', '42-B']"
244669958,"['BS', 'West', '411A-D']"
588917951,"['RA', 'Apt 3843', '108-D']"
423915914,"['NCA', 'Apt 3820', '42-C']"
764311367,"['NCA', 'Apt 3820', '42-D']"
569396935,"['BH', nan, '224-A']"
835200270,"['BS', 'West', '411B-A']"
901779243,"['AH', nan, '308-A']"
386343224,"['CS', nan, '3103-E']"
203840744,"['BH', nan, '224-B']"
520384326,"['SA', 'Apt 197 - 220', '216-B']"
498895738,"['NCA', 'Apt 3820', '43-A']"
573344789,"['BH', nan, '225-A']"
626473245,"['SA', 'Apt 197 - 220', '216-C']"
909375509,"['SA', 'Apt 197 - 220', '216-D']"
564926391,"['MZH', nan, '207-B']"
758147707,"['SA', 'Apt 197 - 220', '217-A']"
344608880,"['SA', 'Apt 197 - 220', '217-B']"
208965147,"['MZH', nan, '208-A']"
685876362,"['MS', 'High Rise', '7101-A']"
464870785,"['MS', 'High Rise', '7101-B']"
371250608,"['MS', 'High Rise', '7101-C']"
686306645,"['JS', nan, '4102-B']"
255959178,"['SA', 'Apt 197 - 220', '217-C']"
935764901,"['SA', 'Apt 197 - 220', '217-D']"
940299498,"['BS', 'West', '411B-B']"
953121919,"['BS', 'West', '411B-C']"
636086238,"['BS', 'West', '411B-D']"
381849738,"['MZH', nan, '208-B']"
377921735,"['BH', nan, '225-B']"
328817387,"['BS', 'West', '412A-A']"
644376126,"['BS', 'West', '412A-B']"
156755286,"['BS', 'West', '412A-C']"
450859644,"['BS', 'West', '412A-D']"
776130971,"['BH', nan, '226-A']"
256876484,"['MZH', nan, '209-A']"
332071049,"['BS', 'West', '412B-A']"
118606903,"['BS', 'West', '412B-B']"
247923338,"['MZH', nan, '209-B']"
489285433,"['BH', nan, '226-B']"
186395780,"['RA', 'Apt 3843', '117-A']"
969878626,"['RA', 'Apt 3843', '117-B']"
969461785,"['RA', 'Apt 3843', '117-C']"
559842214,"['NCA', 'Apt 3820', '43-B']"
779670351,"['NCA', 'Apt 3820', '43-C']"
889534148,"['BS', 'West', '412B-C']"
448828952,"['SA', 'Apt 197 - 220', '218-A']"
881449750,"['BS', 'West', '412B-D']"
963022079,"['SA', 'Apt 197 - 220', '218-B']"
975276676,"['SA', 'Apt 197 - 220', '218-C']"
720935744,"['SA', 'Apt 197 - 220', '218-D']"
457657927,"['NCA', 'Apt 3820', '43-D']"
195990859,"['MS', 'High Rise', '7101-D']"
990877132,"['MS', 'High Rise', '7101-E']"
490065426,"['MS', 'High Rise', '7101-F']"
542378868,"['BS', 'West', '413-A']"
250145842,"['BS', 'West', '413-B']"
922709577,"['BS', 'West', '413-C']"
150125808,"['BH', nan, '227-A']"
296335859,"['BH', nan, '227-B']"
139088686,"['MH', nan, '113-B']"
491698141,"['NCA', 'Apt 3820', '44-A']"
178484882,"['NCA', 'Apt 3820', '44-B']"
737698261,"['BS', 'West', '413-D']"
990531147,"['CS', nan, '3103-F']"
150568058,"['BH', nan, '228-A']"
935097629,"['JS', nan, '4102-C']"
415887363,"['RA', 'Apt 3843', '117-D']"
647481027,"['NCA', 'Apt 3820', '44-C']"
