RUID,Assigned Rooms
244842717,"['SA', 'Apt 197 - 220', '215-D']"
852088234,"['SA', 'Apt 197 - 220', '215-C']"
248381338,"['BS', 'North', '110B-D']"
733908427,"['BS', 'North', '312-A']"
740338010,"['BS', 'West', '311B-D']"
749401890,"['BS', 'West', '311B-B']"
347098485,"['BS', 'West', '311B-C']"
205724506,"['NCA', 'Apt 3825', '149-B']"
800831739,"['NCA', 'Apt 3825', '149-A']"
350097320,"['NCA', 'Apt 3825', '149-C']"
755352461,"['BS', 'East', '110B-A']"
986821871,"['BH', nan, '317-B']"
651239463,"['BS', 'East', '405B-C']"
871847693,"['BS', 'East', '405B-B']"
734120546,"['BS', 'West', '408B-C']"
742310209,"['NCA', 'Apt 3819', '16-B']"
360448597,"['NCA', 'Apt 3819', '16-A']"
675145163,"['NCA', 'Apt 3819', '16-C']"
889955510,"['NCA', 'Apt 3822', '73-C']"
106812310,"['NCA', 'Apt 3822', '73-A']"
900398857,"['BS', 'West', '412B-B']"
187559244,"['BS', 'West', '412B-A']"
481808761,"['BS', 'East', '303B-D']"
731958023,"['BS', 'East', '303B-A']"
529995093,"['NCA', 'Apt 3824', '125-D']"
499078845,"['BS', 'West', '402A-D']"
514307936,"['BS', 'West', '402A-A']"
420165264,"['BS', 'West', '402A-B']"
926239987,"['BS', 'West', '407B-A']"
140833480,"['BS', 'West', '407B-B']"
712728280,"['BS', 'West', '407B-C']"
123643526,"['MZH', nan, '328-B']"
535324862,"['BS', 'West', '309B-C']"
456395398,"['BS', 'West', '309B-A']"
371175427,"['WS', nan, '4401-E']"
461751824,"['BS', 'East', '305A-B']"
467609013,"['BS', 'East', '305A-A']"
668377572,"['BS', 'East', '305A-C']"
363008697,"['BS', 'North', '409B-B']"
163652357,"['BS', 'North', '409B-C']"
506571137,"['BS', 'North', '409B-D']"
234212223,"['BS', 'East', '309A-B']"
714342369,"['BS', 'East', '309A-A']"
812185484,"['BS', 'East', '309A-C']"
688272249,"['SA', 'Apt 165 - 180', '166-D']"
138679443,"['SA', 'Apt 165 - 180', '166-B']"
795069568,"['SA', 'Apt 165 - 180', '166-C']"
524039252,"['SA', 'Apt 133 - 148', '143-A']"
526567960,"['JS', nan, '4404-A']"
317594570,"['SA', 'Apt 133 - 148', '144-D']"
663872273,"['SA', 'Apt 181 - 196', '182-C']"
568619157,"['SA', 'Apt 181 - 196', '182-A']"
684297164,"['SA', 'Apt 181 - 196', '182-B']"
215442728,"['BS', 'North', '204A-A']"
535141249,"['SA', 'Apt 197 - 220', '209-D']"
526537027,"['SA', 'Apt 197 - 220', '209-A']"
793748735,"['SA', 'Apt 197 - 220', '209-B']"
866470954,"['SA', 'Apt 133 - 148', '141-B']"
585968528,"['SA', 'Apt 277 - 292', '278-B']"
485298375,"['SA', 'Apt 277 - 292', '278-A']"
931066651,"['SA', 'Apt 277 - 292', '278-C']"
442531351,"['SA', 'Apt 149 - 164', '158-B']"
337834947,"['SA', 'Apt 149 - 164', '158-A']"
324421105,"['SA', 'Apt 149 - 164', '158-C']"
336290667,"['SA', 'Apt 165 - 180', '173-A']"
613793479,"['SA', 'Apt 165 - 180', '173-B']"
285353719,"['SA', 'Apt 165 - 180', '173-D']"
433866513,"['BS', 'North', '411A-D']"
471136640,"['BS', 'North', '411A-C']"
616652198,"['SA', 'Apt 277 - 292', '284-B']"
895896967,"['SA', 'Apt 277 - 292', '284-A']"
490518285,"['BS', 'West', '408A-C']"
402313767,"['BS', 'West', '408A-D']"
880651188,"['MS', 'Low Rise', '6204-D']"
344328318,"['MS', 'Low Rise', '6204-A']"
716497175,"['MS', 'Low Rise', '6204-B']"
668942312,"['SA', 'Apt 181 - 196', '188-D']"
110805887,"['SA', 'Apt 181 - 196', '188-A']"
224450342,"['SA', 'Apt 197 - 220', '201-D']"
499346229,"['SA', 'Apt 197 - 220', '201-A']"
603032001,"['SA', 'Apt 197 - 220', '201-B']"
965501468,"['SA', 'Apt 165 - 180', '176-D']"
493140823,"['SA', 'Apt 165 - 180', '176-C']"
761013569,"['SA', 'Apt 197 - 220', '198-B']"
643597512,"['SA', 'Apt 197 - 220', '198-A']"
460226334,"['SA', 'Apt 197 - 220', '198-C']"
310767127,"['SA', 'Apt 261 - 276', '274-D']"
597344439,"['BS', 'West', '312A-C']"
777089352,"['MS', 'High Rise', '7501-D']"
796503960,"['MS', 'High Rise', '7501-A']"
140738439,"['BS', 'West', '403A-A']"
669891586,"['BS', 'West', '403A-B']"
665729295,"['BS', 'West', '403A-C']"
715998606,"['BS', 'East', '410B-C']"
150605120,"['BS', 'East', '410B-A']"
361091373,"['BS', 'East', '410B-B']"
767895904,"['CS', nan, '3302-F']"
344087765,"['BS', 'West', '404A-C']"
884350912,"['BS', 'East', '101B-B']"
251922821,"['BS', 'East', '101B-A']"
503240173,"['RA', 'Apt 3838', '148-D']"
272478397,"['RA', 'Apt 3838', '148-A']"
318789805,"['BS', 'East', '407B-C']"
257120729,"['BS', 'East', '407B-A']"
713628794,"['BS', 'East', '407B-B']"
967398430,"['SA', 'Apt 133 - 148', '144-C']"
811844416,"['MS', 'High Rise', '7603-D']"
564780757,"['MS', 'High Rise', '7603-A']"
345891266,"['MS', 'High Rise', '7603-B']"
846326213,"['NCA', 'Apt 3821', '67-A']"
339828884,"['NCA', 'Apt 3821', '67-B']"
183435393,"['NCA', 'Apt 3821', '67-C']"
733281354,"['SA', 'Apt 197 - 220', '197-A']"
957301021,"['BS', 'West', '304A-C']"
951520901,"['BS', 'West', '304A-A']"
448610588,"['BS', 'West', '304A-B']"
585397160,"['BS', 'East', '411A-C']"
416082836,"['BS', 'East', '411A-A']"
703970671,"['BS', 'West', '209B-B']"
651123205,"['RA', 'Apt 3839', '225-B']"
659296467,"['RA', 'Apt 3839', '225-A']"
397033230,"['RA', 'Apt 3839', '225-C']"
141496288,"['SA', 'Apt 149 - 164', '161-A']"
309814305,"['SA', 'Apt 181 - 196', '189-C']"
388259195,"['SA', 'Apt 181 - 196', '189-D']"
683375898,"['WS', nan, '4102-D']"
992731649,"['MRS', nan, '4203-C']"
916396461,"['SA', 'Apt 221 - 244', '238-C']"
461308229,"['SA', 'Apt 149 - 164', '151-B']"
523535362,"['SA', 'Apt 149 - 164', '151-C']"
943001507,"['SA', 'Apt 149 - 164', '151-D']"
797566327,"['BS', 'West', '408B-D']"
584418453,"['BS', 'West', '408B-B']"
432783598,"['BS', 'North', '403B-C']"
424924663,"['BS', 'North', '403B-A']"
223750258,"['BS', 'North', '403B-B']"
504026566,"['BS', 'East', '205A-A']"
939170043,"['BS', 'East', '205A-B']"
403912114,"['SA', 'Apt 133 - 148', '140-D']"
809028226,"['SA', 'Apt 133 - 148', '140-A']"
108640114,"['SA', 'Apt 133 - 148', '140-B']"
736067033,"['BS', 'North', '111A-B']"
524349459,"['BS', 'North', '111A-A']"
367896908,"['BS', 'East', '410B-D']"
782525832,"['SA', 'Apt 197 - 220', '197-D']"
500422506,"['SA', 'Apt 197 - 220', '197-B']"
744139505,"['SA', 'Apt 197 - 220', '197-C']"
623786777,"['BS', 'East', '209A-D']"
773360696,"['BS', 'East', '209A-A']"
857862981,"['BS', 'East', '105B-C']"
712699983,"['BS', 'North', '403B-D']"
911310661,"['BS', 'East', '203A-C']"
488062866,"['BS', 'East', '203A-B']"
986083320,"['NCA', 'Apt 3820', '38-B']"
576203055,"['NCA', 'Apt 3820', '38-A']"
941073552,"['NCA', 'Apt 3820', '38-C']"
220679114,"['NCA', 'Apt 3821', '69-C']"
920559714,"['BS', 'North', '210A-C']"
998296892,"['BH', nan, '422-B']"
606143138,"['SA', 'Apt 197 - 220', '199-B']"
401332007,"['SA', 'Apt 197 - 220', '199-A']"
970389391,"['SA', 'Apt 197 - 220', '199-C']"
860789029,"['BS', 'North', '405B-B']"
279840499,"['BS', 'North', '405B-A']"
766089279,"['BS', 'North', '405B-C']"
399776005,"['BS', 'North', '103A-A']"
955456927,"['BS', 'North', '103A-B']"
332601323,"['BS', 'North', '103A-C']"
733028908,"['BS', 'East', '206A-C']"
438002396,"['BS', 'East', '206A-A']"
565783424,"['BS', 'East', '206A-B']"
299455853,"['BS', 'East', '109B-A']"
161799300,"['BS', 'East', '109B-B']"
627451874,"['SA', 'Apt 221 - 244', '240-C']"
141284445,"['MS', 'High Rise', '7501-F']"
205904007,"['MS', 'High Rise', '7501-B']"
460091113,"['MS', 'High Rise', '7501-C']"
310289959,"['BS', 'West', '409A-B']"
948705900,"['BS', 'East', '305A-D']"
137626230,"['TS', nan, '4204-F']"
432348437,"['BS', 'East', '304A-D']"
979343873,"['BS', 'North', '101A-C']"
660990084,"['BS', 'North', '101A-A']"
529452201,"['BS', 'North', '101A-B']"
582663467,"['SA', 'Apt 181 - 196', '185-C']"
112839022,"['SA', 'Apt 181 - 196', '192-B']"
541166551,"['SA', 'Apt 181 - 196', '192-A']"
845288429,"['SA', 'Apt 181 - 196', '192-C']"
672393103,"['SA', 'Apt 245 - 260', '255-A']"
162424227,"['SA', 'Apt 245 - 260', '255-B']"
949451165,"['SA', 'Apt 149 - 164', '163-C']"
586602985,"['BS', 'West', '310B-C']"
342150878,"['BH', nan, '428-A']"
502536559,"['BS', 'East', '110B-D']"
607649192,"['SA', 'Apt 277 - 292', '290-C']"
313983001,"['SA', 'Apt 277 - 292', '290-A']"
479986733,"['SA', 'Apt 277 - 292', '290-B']"
872561859,"['BS', 'East', '411A-D']"
748234013,"['BS', 'North', '205B-D']"
926253175,"['BS', 'North', '205B-A']"
532984484,"['BS', 'North', '205B-B']"
850115436,"['CS', nan, '3203-B']"
957509107,"['BS', 'West', '310B-D']"
513474680,"['SA', 'Apt 245 - 260', '249-A']"
502567836,"['MS', 'Low Rise', '6303-E']"
852544495,"['MS', 'Low Rise', '6303-A']"
107170074,"['MS', 'Low Rise', '6303-B']"
747586089,"['MS', 'High Rise', '7002-D']"
777680812,"['MS', 'High Rise', '7002-A']"
894383793,"['MS', 'High Rise', '7002-B']"
781187579,"['BS', 'East', '409A-D']"
834089097,"['BS', 'East', '409A-A']"
765491916,"['BS', 'East', '409A-B']"
474809400,"['NCA', 'Apt 3823', '110-D']"
706268316,"['NCA', 'Apt 3823', '110-A']"
699726448,"['NCA', 'Apt 3819', '15-B']"
262271435,"['NCA', 'Apt 3819', '15-A']"
233678163,"['NCA', 'Apt 3819', '15-C']"
920369132,"['BS', 'North', '304B-B']"
426618725,"['BS', 'North', '304B-C']"
602578158,"['BS', 'North', '304B-D']"
843436971,"['SA', 'Apt 245 - 260', '256-D']"
463608924,"['WS', nan, '4403-C']"
977839372,"['SA', 'Apt 221 - 244', '229-C']"
370381567,"['SA', 'Apt 221 - 244', '229-A']"
365239831,"['SA', 'Apt 221 - 244', '229-B']"
938881195,"['BS', 'East', '107B-A']"
365934341,"['BS', 'East', '107B-B']"
702442880,"['BS', 'West', '308A-D']"
578810157,"['BS', 'West', '308A-A']"
640045592,"['BS', 'West', '308A-B']"
716198652,"['BS', 'East', '310A-D']"
719081138,"['BS', 'East', '310A-A']"
576368645,"['BS', 'East', '310A-B']"
855412750,"['BS', 'East', '110B-B']"
390114708,"['BS', 'East', '110B-C']"
371494077,"['BS', 'North', '105A-C']"
600086320,"['BS', 'North', '105A-A']"
481819120,"['BS', 'North', '105A-B']"
298901509,"['BS', 'North', '305B-B']"
118334783,"['BS', 'North', '305B-D']"
171035224,"['RA', 'Apt 3842', '172-D']"
756508369,"['RA', 'Apt 3842', '172-A']"
730769293,"['BH', nan, '322-A']"
770085337,"['BS', 'North', '105A-D']"
963623481,"['BS', 'East', '403A-C']"
857050852,"['BS', 'East', '403A-D']"
882565615,"['SA', 'Apt 133 - 148', '136-B']"
348392459,"['SA', 'Apt 133 - 148', '136-A']"
421952236,"['SA', 'Apt 133 - 148', '136-C']"
118122044,"['BS', 'East', '101A-C']"
213585378,"['BS', 'West', '306-B']"
391435664,"['BS', 'East', '302A-D']"
519400092,"['RA', 'Apt 3839', '212-B']"
648876797,"['RA', 'Apt 3839', '212-A']"
301642384,"['RA', 'Apt 3839', '212-C']"
686048453,"['BS', 'North', '204A-C']"
676360402,"['BS', 'North', '204A-B']"
365478160,"['BS', 'North', '204A-D']"
893452913,"['BS', 'North', '206B-D']"
832491701,"['BS', 'North', '206B-B']"
888736487,"['BS', 'North', '206B-C']"
478248679,"['BS', 'West', '307A-A']"
996978010,"['BS', 'West', '307A-B']"
179402483,"['BS', 'West', '307A-C']"
643056180,"['SA', 'Apt 277 - 292', '287-C']"
739053987,"['SA', 'Apt 277 - 292', '287-A']"
265423903,"['BS', 'East', '401B-A']"
674437178,"['BS', 'East', '401B-B']"
604810928,"['BS', 'East', '401B-C']"
237555818,"['SA', 'Apt 261 - 276', '269-D']"
928940156,"['SA', 'Apt 261 - 276', '269-C']"
853783916,"['BS', 'North', '302B-B']"
211560602,"['BS', 'North', '302B-A']"
493493414,"['SA', 'Apt 245 - 260', '248-A']"
178110534,"['SA', 'Apt 245 - 260', '248-B']"
866970757,"['JS', nan, '4105-A']"
890413001,"['SA', 'Apt 181 - 196', '190-D']"
567182795,"['SA', 'Apt 181 - 196', '190-A']"
910280131,"['SA', 'Apt 165 - 180', '180-B']"
358781827,"['SA', 'Apt 165 - 180', '180-A']"
791160557,"['SA', 'Apt 165 - 180', '180-C']"
997157729,"['SA', 'Apt 181 - 196', '195-D']"
199105159,"['SA', 'Apt 149 - 164', '162-C']"
416193960,"['SA', 'Apt 149 - 164', '162-A']"
220417849,"['MZH', nan, '211-B']"
373348904,"['BS', 'West', '412A-C']"
813426375,"['SA', 'Apt 245 - 260', '260-B']"
352358257,"['SA', 'Apt 245 - 260', '260-A']"
534832245,"['SA', 'Apt 245 - 260', '260-C']"
881038684,"['BS', 'North', '401B-B']"
337970015,"['BS', 'North', '401B-A']"
140587897,"['BS', 'North', '401B-C']"
213518080,"['SA', 'Apt 149 - 164', '153-C']"
655212468,"['NCA', 'Apt 3824', '144-A']"
828017415,"['NCA', 'Apt 3824', '144-B']"
338031268,"['NCA', 'Apt 3824', '144-C']"
149063097,"['BS', 'East', '201A-C']"
578070335,"['BS', 'East', '201A-A']"
563680721,"['BS', 'East', '201A-B']"
394255656,"['MS', 'Low Rise', '6304-B']"
222133989,"['BS', 'East', '108-D']"
593349247,"['BS', 'East', '108-A']"
313433242,"['BS', 'West', '410B-D']"
725457614,"['BS', 'East', '112-C']"
253300486,"['BS', 'East', '112-B']"
428688476,"['BS', 'East', '112-D']"
490331826,"['BS', 'West', '301B-D']"
489579420,"['MS', 'High Rise', '7301-B']"
333773994,"['MS', 'High Rise', '7301-A']"
105686690,"['MS', 'High Rise', '7301-C']"
790721993,"['BS', 'East', '104A-D']"
921400593,"['SA', 'Apt 261 - 276', '265-A']"
464627755,"['SA', 'Apt 261 - 276', '265-B']"
532219326,"['SA', 'Apt 261 - 276', '265-C']"
305694043,"['BS', 'West', '203A-C']"
576255816,"['BS', 'West', '203A-A']"
910209757,"['SA', 'Apt 277 - 292', '279-A']"
414340853,"['SA', 'Apt 245 - 260', '251-D']"
994968248,"['SA', 'Apt 245 - 260', '251-A']"
258410918,"['BS', 'North', '307A-D']"
857368454,"['BS', 'North', '307A-A']"
605082446,"['BS', 'North', '307A-B']"
275010301,"['MS', 'High Rise', '7404-B']"
136472677,"['MS', 'High Rise', '7404-A']"
893033355,"['MS', 'High Rise', '7404-C']"
296345096,"['RA', 'Apt 3838', '133-C']"
172526028,"['BS', 'West', '409A-D']"
104639945,"['BS', 'West', '409A-A']"
941556538,"['RA', 'Apt 3842', '161-B']"
247605865,"['RA', 'Apt 3842', '161-A']"
314094887,"['RA', 'Apt 3842', '161-C']"
736233529,"['NCA', 'Apt 3822', '88-D']"
926637268,"['NCA', 'Apt 3822', '88-A']"
672055804,"['NCA', 'Apt 3822', '88-B']"
729191662,"['BS', 'West', '308B-D']"
883787045,"['BS', 'West', '308B-A']"
663869808,"['BS', 'West', '308B-B']"
137065999,"['SA', 'Apt 149 - 164', '153-B']"
878273959,"['SA', 'Apt 149 - 164', '153-A']"
334286022,"['SA', 'Apt 149 - 164', '153-D']"
913485024,"['SA', 'Apt 221 - 244', '242-A']"
695861613,"['SA', 'Apt 221 - 244', '242-B']"
774579179,"['MS', 'Low Rise', '6201-F']"
304500858,"['MS', 'Low Rise', '6201-A']"
636107113,"['MS', 'Low Rise', '6201-B']"
665079136,"['BH', nan, '333-A']"
582801307,"['BS', 'East', '406B-C']"
269560653,"['JA', '852 - 867', '867-B']"
503758743,"['RA', 'Apt 3839', '214-D']"
835844922,"['RA', 'Apt 3839', '214-A']"
129681291,"['RA', 'Apt 3839', '214-B']"
578217757,"['BS', 'West', '406-C']"
924248535,"['BS', 'East', '109A-C']"
852665751,"['BS', 'North', '107A-C']"
220709456,"['BS', 'North', '107A-A']"
724912714,"['BS', 'East', '407A-D']"
876674098,"['WS', nan, '4105-B']"
369050273,"['JA', '832- 851', '836-B']"
929543131,"['JA', '832- 851', '836-A']"
359753127,"['SA', 'Apt 221 - 244', '227-C']"
635772107,"['SA', 'Apt 221 - 244', '227-A']"
595603327,"['SA', 'Apt 221 - 244', '227-B']"
659950951,"['BS', 'North', '109B-D']"
899553869,"['BS', 'North', '109B-A']"
540356262,"['BS', 'North', '109B-B']"
860091479,"['BS', 'East', '411B-D']"
279281716,"['MS', 'High Rise', '7504-C']"
676703245,"['MS', 'High Rise', '7504-D']"
734536948,"['MS', 'High Rise', '7504-E']"
840987713,"['JA', '868 - 883', '875-B']"
626157441,"['BS', 'East', '206B-B']"
853212569,"['BS', 'East', '206B-A']"
510446661,"['BS', 'East', '206B-C']"
791077928,"['SA', 'Apt 165 - 180', '175-B']"
776080186,"['SA', 'Apt 165 - 180', '175-A']"
265597473,"['SA', 'Apt 165 - 180', '175-C']"
613534269,"['SA', 'Apt 149 - 164', '163-B']"
585804691,"['SA', 'Apt 149 - 164', '163-A']"
607392265,"['SA', 'Apt 133 - 148', '141-C']"
984464762,"['SA', 'Apt 133 - 148', '141-A']"
924382856,"['SA', 'Apt 133 - 148', '141-D']"
678512165,"['SA', 'Apt 221 - 244', '226-D']"
342439895,"['BS', 'East', '207A-C']"
775366238,"['BS', 'East', '207A-A']"
669831116,"['BS', 'East', '207A-B']"
625542616,"['BS', 'East', '310A-C']"
177394914,"['BS', 'East', '304B-C']"
311916779,"['BS', 'East', '304B-A']"
195915323,"['BS', 'East', '304B-B']"
655269925,"['BS', 'North', '207A-A']"
892070533,"['BS', 'North', '207A-B']"
523664347,"['BS', 'North', '207A-C']"
647489176,"['MS', 'Low Rise', '6204-E']"
935511129,"['MS', 'Low Rise', '6204-C']"
320877370,"['MS', 'Low Rise', '6204-F']"
492090277,"['NCA', 'Apt 3820', '29-B']"
272698010,"['NCA', 'Apt 3820', '29-A']"
741601871,"['NCA', 'Apt 3820', '29-C']"
507144282,"['BS', 'East', '408-C']"
446124888,"['BS', 'East', '408-A']"
659398799,"['BS', 'East', '408-B']"
598332039,"['SA', 'Apt 245 - 260', '250-B']"
157998884,"['SA', 'Apt 245 - 260', '250-A']"
120105743,"['SA', 'Apt 245 - 260', '250-C']"
871630802,"['BS', 'West', '405A-D']"
968549852,"['SA', 'Apt 221 - 244', '244-A']"
639898162,"['SA', 'Apt 221 - 244', '244-B']"
209813232,"['SA', 'Apt 221 - 244', '244-C']"
125281709,"['JS', nan, '4302-D']"
374646995,"['NCA', 'Apt 3825', '146-B']"
766681217,"['NCA', 'Apt 3825', '146-A']"
498182642,"['NCA', 'Apt 3825', '146-C']"
495043949,"['BS', 'East', '209B-D']"
722252145,"['BS', 'East', '209B-A']"
107876937,"['BS', 'East', '209B-B']"
453049578,"['NCA', 'Apt 3822', '93-B']"
332460327,"['NCA', 'Apt 3822', '93-A']"
345159952,"['NCA', 'Apt 3822', '93-C']"
670077337,"['BA', '349-372', '358-A']"
422295926,"['BA', '349-372', '358-B']"
328864249,"['BA', '349-372', '358-C']"
271836711,"['BS', 'North', '305A-B']"
421275255,"['BS', 'North', '305A-A']"
516762467,"['BS', 'North', '305A-C']"
874851111,"['SA', 'Apt 197 - 220', '220-D']"
265691088,"['SA', 'Apt 197 - 220', '220-A']"
331284739,"['SA', 'Apt 197 - 220', '220-B']"
306797381,"['BS', 'North', '312-B']"
288802962,"['BS', 'North', '312-C']"
880564482,"['BS', 'North', '312-D']"
467026353,"['BS', 'North', '107B-C']"
512837139,"['BS', 'North', '107B-A']"
253753401,"['BS', 'North', '107B-B']"
166486603,"['AH', nan, '222-B']"
553445636,"['SA', 'Apt 261 - 276', '261-D']"
412876114,"['BS', 'West', '411A-C']"
524938822,"['BS', 'West', '411A-A']"
249380925,"['BS', 'West', '204A-A']"
223960712,"['BS', 'West', '204A-B']"
415180860,"['SA', 'Apt 245 - 260', '245-D']"
225009177,"['BS', 'North', '410B-C']"
505978242,"['BS', 'East', '203B-D']"
151351178,"['RA', 'Apt 3842', '175-A']"
792411757,"['RA', 'Apt 3842', '175-B']"
999671521,"['BS', 'West', '201B-A']"
614575189,"['BS', 'West', '201B-B']"
807610790,"['BS', 'West', '201B-C']"
157634151,"['SA', 'Apt 221 - 244', '238-D']"
436535757,"['BS', 'East', '406A-A']"
852268912,"['BS', 'East', '406A-B']"
917523660,"['BS', 'East', '406A-C']"
418697449,"['SA', 'Apt 181 - 196', '186-C']"
437646167,"['SA', 'Apt 181 - 196', '186-A']"
874272260,"['SA', 'Apt 245 - 260', '255-C']"
211644990,"['SA', 'Apt 245 - 260', '255-D']"
570415751,"['NCA', 'Apt 3819', '23-D']"
352365100,"['NCA', 'Apt 3819', '23-A']"
684091423,"['NCA', 'Apt 3819', '23-B']"
608019516,"['SA', 'Apt 221 - 244', '228-A']"
990084850,"['SA', 'Apt 221 - 244', '228-B']"
294539763,"['SA', 'Apt 221 - 244', '228-C']"
205819037,"['SA', 'Apt 277 - 292', '287-B']"
720058753,"['SA', 'Apt 277 - 292', '287-D']"
349597294,"['MH', nan, '406-B']"
515273602,"['BS', 'North', '208-C']"
395445271,"['BS', 'East', '201B-D']"
433092305,"['SA', 'Apt 197 - 220', '202-B']"
721203309,"['BS', 'West', '203B-D']"
421183888,"['BS', 'West', '203B-A']"
804486437,"['BS', 'West', '203B-B']"
598396162,"['BS', 'North', '112-C']"
968351431,"['SA', 'Apt 261 - 276', '276-A']"
751979730,"['SA', 'Apt 261 - 276', '276-B']"
760811935,"['SA', 'Apt 261 - 276', '276-C']"
431766621,"['BS', 'West', '401B-D']"
432736323,"['BS', 'West', '401B-A']"
457579383,"['BS', 'North', '211A-D']"
362846992,"['BS', 'North', '211A-A']"
338808485,"['BS', 'North', '211A-B']"
725867171,"['BS', 'North', '310A-A']"
541548478,"['BS', 'North', '310A-B']"
375234462,"['BS', 'North', '310A-C']"
202084391,"['CS', nan, '3102-C']"
152671275,"['BS', 'East', '302B-C']"
271614099,"['BS', 'West', '202A-C']"
779712041,"['BS', 'East', '401B-D']"
368342491,"['BS', 'West', '203B-C']"
973328750,"['BS', 'North', '203A-D']"
570023436,"['BS', 'North', '205A-D']"
107549011,"['BS', 'North', '205A-A']"
828706411,"['BS', 'North', '205A-B']"
862297340,"['SA', 'Apt 261 - 276', '261-A']"
807921125,"['SA', 'Apt 261 - 276', '261-B']"
540276138,"['SA', 'Apt 261 - 276', '261-C']"
171230417,"['BS', 'North', '306A-C']"
808845798,"['BS', 'North', '306A-A']"
965672163,"['BS', 'North', '306A-B']"
402401537,"['BS', 'East', '106B-A']"
268775989,"['MS', 'Low Rise', '6202-C']"
113051724,"['MZH', nan, '330-A']"
179710267,"['NCA', 'Apt 3825', '156-D']"
626049633,"['NCA', 'Apt 3825', '156-A']"
238705956,"['NCA', 'Apt 3825', '156-B']"
898930177,"['MS', 'High Rise', '7402-A']"
455328123,"['BH', nan, '222-B']"
955521907,"['BH', nan, '423-A']"
204520020,"['BH', nan, '406-A']"
669480171,"['RA', 'Apt 3842', '179-A']"
143345817,"['BH', nan, '324-B']"
905214155,"['BH', nan, '425-A']"
200299771,"['BH', nan, '306-A']"
606842688,"['MH', nan, '430-B']"
387066922,"['BH', nan, '229-B']"
468427850,"['BH', nan, '411-A']"
298146971,"['MZH', nan, '105-A']"
422352557,"['RA', 'Apt 3842', '162-D']"
698225601,"['RA', 'Apt 3842', '162-A']"
989821285,"['RA', 'Apt 3842', '162-B']"
663517685,"['BH', nan, '407-A']"
285995166,"['NCA', 'Apt 3822', '95-B']"
900495698,"['NCA', 'Apt 3822', '95-A']"
837979621,"['NCA', 'Apt 3822', '95-C']"
387590746,"['BH', nan, '207-A']"
986172167,"['RA', 'Apt 3839', '224-A']"
882080478,"['RA', 'Apt 3839', '224-B']"
685948528,"['RA', 'Apt 3839', '224-C']"
465250109,"['AH', nan, '312-A']"
347230137,"['SA', 'Apt 197 - 220', '202-A']"
145345811,"['SA', 'Apt 197 - 220', '202-C']"
730541193,"['SA', 'Apt 197 - 220', '202-D']"
389534533,"['BH', nan, '218-A']"
396438411,"['SA', 'Apt 181 - 196', '182-D']"
848908440,"['BH', nan, '214-A']"
998172815,"['BH', nan, '401-A']"
104353879,"['SA', 'Apt 197 - 220', '213-D']"
