RUID,Assigned Rooms
2240,"['NCA', 'Apt 3819', '9-A']"
4295,"['RA', 'Apt 3843', '101-A']"
904,"['CS', nan, '3101-A']"
4317,"['BS', 'West', '201A-A']"
3269,"['SA', 'Apt 133 - 148', '133-A']"
147,"['RA', 'Apt 3843', '101-A']"
1015,"['TS', nan, '4101-A']"
172,"['SA', 'Apt 133 - 148', '133-A']"
747,"['NCA', 'Apt 3819', '9-A']"
1115,"['NCA', 'Apt 3819', '9-A']"
3246,"['RA', 'Apt 3843', '101-A']"
2902,"['BS', 'West', '201A-A']"
1117,"['MS', 'Low Rise', '6101-A']"
335,"['BS', 'West', '201A-A']"
2205,"['SA', 'Apt 133 - 148', '133-A']"
2483,"['MH', nan, '101-A']"
198,"['WS', nan, '4101-A']"
1291,"['RA', 'Apt 3843', '101-A']"
1476,"['WS', nan, '4101-A']"
3330,"['SA', 'Apt 133 - 148', '133-A']"
634,"['BS', 'West', '201A-A']"
1709,"['JS', nan, '4101-A']"
143,"['BS', 'West', '201A-A']"
1642,"['BS', 'West', '201A-A']"
976,"['BH', nan, '101-A']"
595,"['BS', 'West', '201A-A']"
953,"['WS', nan, '4101-A']"
3504,"['BS', 'West', '201A-A']"
4640,"['BS', 'West', '201A-A']"
1172,"['BS', 'West', '201A-A']"
571,"['SA', 'Apt 133 - 148', '133-A']"
2246,"['RA', 'Apt 3843', '101-A']"
2836,"['NCA', 'Apt 3819', '9-A']"
1775,"['BS', 'West', '201A-A']"
146,"['SA', 'Apt 133 - 148', '133-A']"
3733,"['MS', 'Low Rise', '6101-A']"
4403,"['JS', nan, '4101-A']"
2883,"['NCA', 'Apt 3819', '9-A']"
1391,"['RA', 'Apt 3843', '101-A']"
1463,"['AH', nan, '101-A']"
4678,"['RA', 'Apt 3843', '101-A']"
4667,"['MRS', nan, '4101-A']"
378,"['MS', 'Low Rise', '6101-A']"
2606,"['MZH', nan, '101-A']"
4518,"['MZH', nan, '101-A']"
608,"['MS', 'Low Rise', '6101-A']"
2475,"['MZH', nan, '101-A']"
1260,"['BS', 'West', '201A-A']"
2367,"['WS', nan, '4101-A']"
2447,"['NCA', 'Apt 3819', '9-A']"
3983,"['SA', 'Apt 133 - 148', '133-A']"
2846,"['SA', 'Apt 133 - 148', '133-A']"
1854,"['RA', 'Apt 3843', '101-A']"
2084,"['BH', nan, '101-A']"
1132,"['SA', 'Apt 133 - 148', '133-A']"
2465,"['WS', nan, '4101-A']"
3348,"['SA', 'Apt 133 - 148', '133-A']"
4428,"['BS', 'West', '201A-A']"
190,"['AH', nan, '101-A']"
2379,"['AH', nan, '101-A']"
1445,"['NCA', 'Apt 3819', '9-A']"
3695,"['MZH', nan, '101-A']"
2361,"['SA', 'Apt 133 - 148', '133-A']"
275,"['SA', 'Apt 133 - 148', '133-A']"
1796,"['BS', 'West', '201A-A']"
1271,"['MZH', nan, '101-A']"
3591,"['BS', 'West', '201A-A']"
2365,"['NCA', 'Apt 3819', '9-A']"
2771,"['SA', 'Apt 133 - 148', '133-A']"
3005,"['NCA', 'Apt 3819', '9-A']"
2337,"['MH', nan, '101-A']"
3972,"['BS', 'West', '201A-A']"
1188,"['BS', 'West', '201A-A']"
2372,"['SA', 'Apt 133 - 148', '133-A']"
2859,"['MS', 'Low Rise', '6101-A']"
3508,"['SA', 'Apt 133 - 148', '133-A']"
1216,"['RA', 'Apt 3843', '101-A']"
1814,"['RA', 'Apt 3843', '101-A']"
3241,"['AH', nan, '101-A']"
2214,"['JS', nan, '4101-A']"
2276,"['JS', nan, '4101-A']"
4611,"['BS', 'West', '201A-A']"
1448,"['RA', 'Apt 3843', '101-A']"
508,"['NCA', 'Apt 3819', '9-A']"
4329,"['TS', nan, '4101-A']"
2787,"['RA', 'Apt 3843', '101-A']"
3869,"['BS', 'West', '201A-A']"
2875,"['SA', 'Apt 133 - 148', '133-A']"
338,"['SA', 'Apt 133 - 148', '133-A']"
3127,"['NCA', 'Apt 3819', '9-A']"
340,"['RA', 'Apt 3843', '101-A']"
1259,"['CS', nan, '3101-A']"
3197,"['MH', nan, '101-A']"
1991,"['SA', 'Apt 133 - 148', '133-A']"
607,"['BS', 'West', '201A-A']"
2400,"['MZH', nan, '101-A']"
1497,"['MRS', nan, '4101-A']"
3298,"['MS', 'Low Rise', '6101-A']"
3683,"['NCA', 'Apt 3819', '9-A']"
3456,"['NCA', 'Apt 3819', '9-A']"
4385,"['MS', 'Low Rise', '6101-A']"
3186,"['BH', nan, '101-A']"
661,"['MH', nan, '101-A']"
1261,"['BS', 'West', '201A-A']"
2733,"['WS', nan, '4101-A']"
1605,"['BS', 'West', '201A-A']"
2638,"['MZH', nan, '101-A']"
755,"['CS', nan, '3101-A']"
2705,"['MH', nan, '101-A']"
3791,"['CS', nan, '3101-A']"
197,"['JS', nan, '4101-A']"
1388,"['BS', 'West', '201A-A']"
196,"['BS', 'West', '201A-A']"
3312,"['BS', 'West', '201A-A']"
1914,"['MH', nan, '101-A']"
4069,"['AH', nan, '101-A']"
3728,"['WS', nan, '4101-A']"
2496,"['BS', 'West', '201A-A']"
877,"['MH', nan, '101-A']"
1235,"['MS', 'Low Rise', '6101-A']"
2164,"['BH', nan, '101-A']"
2688,"['MH', nan, '101-A']"
2479,"['RA', 'Apt 3843', '101-A']"
503,"['NCA', 'Apt 3819', '9-A']"
1168,"['RA', 'Apt 3843', '101-A']"
2749,"['BS', 'West', '201A-A']"
473,"['WS', nan, '4101-A']"
4088,"['SA', 'Apt 133 - 148', '133-A']"
668,"['WS', nan, '4101-A']"
3189,"['MS', 'Low Rise', '6101-A']"
873,"['CS', nan, '3101-A']"
1586,"['BS', 'West', '201A-A']"
2721,"['WS', nan, '4101-A']"
2386,"['BS', 'West', '201A-A']"
1389,"['CS', nan, '3101-A']"
3226,"['TS', nan, '4101-A']"
2346,"['WS', nan, '4101-A']"
909,"['BS', 'West', '201A-A']"
16,"['RA', 'Apt 3843', '101-A']"
3436,"['BS', 'West', '201A-A']"
2273,"['NCA', 'Apt 3819', '9-A']"
2899,"['RA', 'Apt 3843', '101-A']"
4515,"['CS', nan, '3101-A']"
518,"['NCA', 'Apt 3819', '9-A']"
3029,"['NCA', 'Apt 3819', '9-A']"
2111,"['TS', nan, '4101-A']"
52,"['NCA', 'Apt 3819', '9-A']"
2570,"['BS', 'West', '201A-A']"
208,"['MS', 'Low Rise', '6101-A']"
2055,"['NCA', 'Apt 3819', '9-A']"
1226,"['BH', nan, '101-A']"
1368,"['SA', 'Apt 133 - 148', '133-A']"
4095,"['SA', 'Apt 133 - 148', '133-A']"
855,"['BH', nan, '101-A']"
3853,"['NCA', 'Apt 3819', '9-A']"
4179,"['NCA', 'Apt 3819', '9-A']"
1063,"['AH', nan, '101-A']"
2423,"['MS', 'Low Rise', '6101-A']"
2533,"['JS', nan, '4101-A']"
4483,"['MRS', nan, '4101-A']"
3547,"['MZH', nan, '101-A']"
3911,"['MRS', nan, '4101-A']"
3270,"['BH', nan, '101-A']"
1761,"['TS', nan, '4101-A']"
1180,"['RA', 'Apt 3843', '101-A']"
2656,"['BS', 'West', '201A-A']"
3673,"['SA', 'Apt 133 - 148', '133-A']"
1460,"['RA', 'Apt 3843', '101-A']"
3838,"['BS', 'West', '201A-A']"
2221,"['NCA', 'Apt 3819', '9-A']"
2061,"['BH', nan, '101-A']"
1689,"['BS', 'West', '201A-A']"
1022,"['BS', 'West', '201A-A']"
2589,"['SA', 'Apt 133 - 148', '133-A']"
3901,"['NCA', 'Apt 3819', '9-A']"
4712,"['BS', 'West', '201A-A']"
916,"['MH', nan, '101-A']"
3672,"['MH', nan, '101-A']"
162,"['MH', nan, '101-A']"
3152,"['NCA', 'Apt 3819', '9-A']"
1850,"['TS', nan, '4101-A']"
3450,"['BS', 'West', '201A-A']"
4433,"['WS', nan, '4101-A']"
2294,"['MRS', nan, '4101-A']"
1396,"['NCA', 'Apt 3819', '9-A']"
370,"['BS', 'West', '201A-A']"
252,"['RA', 'Apt 3843', '101-A']"
1836,"['MS', 'Low Rise', '6101-A']"
4017,"['BS', 'West', '201A-A']"
1663,"['AH', nan, '101-A']"
3441,"['JS', nan, '4101-A']"
2687,"['RA', 'Apt 3843', '101-A']"
1707,"['BH', nan, '101-A']"
3699,"['BS', 'West', '201A-A']"
3159,"['NCA', 'Apt 3819', '9-A']"
2956,"['TS', nan, '4101-A']"
3754,"['MS', 'Low Rise', '6101-A']"
868,"['SA', 'Apt 133 - 148', '133-A']"
3999,"['BH', nan, '101-A']"
4364,"['BS', 'West', '201A-A']"
357,"['SA', 'Apt 133 - 148', '133-A']"
3689,"['CS', nan, '3101-A']"
590,"['MZH', nan, '101-A']"
3668,"['BS', 'West', '201A-A']"
4616,"['NCA', 'Apt 3819', '9-A']"
4402,"['BS', 'West', '201A-A']"
298,"['CS', nan, '3101-A']"
4555,"['WS', nan, '4101-A']"
1088,"['CS', nan, '3101-A']"
286,"['RA', 'Apt 3843', '101-A']"
1573,"['BS', 'West', '201A-A']"
1353,"['AH', nan, '101-A']"
3358,"['BS', 'West', '201A-A']"
1309,"['SA', 'Apt 133 - 148', '133-A']"
1905,"['RA', 'Apt 3843', '101-A']"
524,"['NCA', 'Apt 3819', '9-A']"
1133,"['RA', 'Apt 3843', '101-A']"
4683,"['MH', nan, '101-A']"
2262,"['MZH', nan, '101-A']"
2069,"['BH', nan, '101-A']"
4397,"['NCA', 'Apt 3819', '9-A']"
3900,"['RA', 'Apt 3843', '101-A']"
2663,"['RA', 'Apt 3843', '101-A']"
2077,"['WS', nan, '4101-A']"
3490,"['MS', 'Low Rise', '6101-A']"
1651,"['MH', nan, '101-A']"
2309,"['BS', 'West', '201A-A']"
4550,"['BS', 'West', '201A-A']"
4153,"['MS', 'Low Rise', '6101-A']"
2927,"['SA', 'Apt 133 - 148', '133-A']"
4554,"['CS', nan, '3101-A']"
1628,"['SA', 'Apt 133 - 148', '133-A']"
2611,"['TS', nan, '4101-A']"
3641,"['NCA', 'Apt 3819', '9-A']"
3165,"['RA', 'Apt 3843', '101-A']"
941,"['NCA', 'Apt 3819', '9-A']"
3169,"['CS', nan, '3101-A']"
2327,"['TS', nan, '4101-A']"
4574,"['SA', 'Apt 133 - 148', '133-A']"
1978,"['AH', nan, '101-A']"
4116,"['NCA', 'Apt 3819', '9-A']"
2469,"['MZH', nan, '101-A']"
2812,"['NCA', 'Apt 3819', '9-A']"
2045,"['AH', nan, '101-A']"
934,"['MS', 'Low Rise', '6101-A']"
3400,"['BS', 'West', '201A-A']"
1029,"['SA', 'Apt 133 - 148', '133-A']"
1454,"['BS', 'West', '201A-A']"
2461,"['BS', 'West', '201A-A']"
842,"['MZH', nan, '101-A']"
2053,"['NCA', 'Apt 3819', '9-A']"
349,"['MS', 'Low Rise', '6101-A']"
1701,"['NCA', 'Apt 3819', '9-A']"
2693,"['JS', nan, '4101-A']"
3086,"['TS', nan, '4101-A']"
2519,"['SA', 'Apt 133 - 148', '133-A']"
4630,"['MS', 'Low Rise', '6101-A']"
1156,"['WS', nan, '4101-A']"
2390,"['MZH', nan, '101-A']"
3871,"['NCA', 'Apt 3819', '9-A']"
1542,"['SA', 'Apt 133 - 148', '133-A']"
3389,"['RA', 'Apt 3843', '101-A']"
209,"['BH', nan, '101-A']"
4687,"['MRS', nan, '4101-A']"
2201,"['NCA', 'Apt 3819', '9-A']"
1212,"['MS', 'Low Rise', '6101-A']"
2955,"['SA', 'Apt 133 - 148', '133-A']"
998,"['RA', 'Apt 3843', '101-A']"
4572,"['BS', 'West', '201A-A']"
4380,"['MRS', nan, '4101-A']"
3576,"['NCA', 'Apt 3819', '9-A']"
2458,"['MZH', nan, '101-A']"
2450,"['NCA', 'Apt 3819', '9-A']"
621,"['BS', 'West', '201A-A']"
225,"['JS', nan, '4101-A']"
373,"['MZH', nan, '101-A']"
2451,"['MS', 'Low Rise', '6101-A']"
2188,"['BS', 'West', '201A-A']"
3344,"['CS', nan, '3101-A']"
3117,"['JS', nan, '4101-A']"
3012,"['NCA', 'Apt 3819', '9-A']"
3790,"['SA', 'Apt 133 - 148', '133-A']"
432,"['AH', nan, '101-A']"
523,"['SA', 'Apt 133 - 148', '133-A']"
553,"['JS', nan, '4101-A']"
4025,"['RA', 'Apt 3843', '101-A']"
3006,"['RA', 'Apt 3843', '101-A']"
4239,"['BS', 'West', '201A-A']"
237,"['SA', 'Apt 133 - 148', '133-A']"
2275,"['NCA', 'Apt 3819', '9-A']"
4484,"['MZH', nan, '101-A']"
1295,"['CS', nan, '3101-A']"
1539,"['RA', 'Apt 3843', '101-A']"
3515,"['BH', nan, '101-A']"
2840,"['MZH', nan, '101-A']"
4497,"['BS', 'West', '201A-A']"
2316,"['MS', 'Low Rise', '6101-A']"
2789,"['BH', nan, '101-A']"
3301,"['BS', 'West', '201A-A']"
935,"['NCA', 'Apt 3819', '9-A']"
611,"['RA', 'Apt 3843', '101-A']"
1002,"['CS', nan, '3101-A']"
1720,"['MS', 'Low Rise', '6101-A']"
2681,"['SA', 'Apt 133 - 148', '133-A']"
4542,"['RA', 'Apt 3843', '101-A']"
76,"['NCA', 'Apt 3819', '9-A']"
3025,"['CS', nan, '3101-A']"
4055,"['NCA', 'Apt 3819', '9-A']"
1882,"['SA', 'Apt 133 - 148', '133-A']"
3732,"['MS', 'Low Rise', '6101-A']"
1552,"['JS', nan, '4101-A']"
933,"['BS', 'West', '201A-A']"
4098,"['MS', 'Low Rise', '6101-A']"
1598,"['AH', nan, '101-A']"
2938,"['RA', 'Apt 3843', '101-A']"
4344,"['TS', nan, '4101-A']"
1942,"['MS', 'Low Rise', '6101-A']"
2487,"['SA', 'Apt 133 - 148', '133-A']"
459,"['MZH', nan, '101-A']"
2695,"['TS', nan, '4101-A']"
53,"['SA', 'Apt 133 - 148', '133-A']"
1064,"['NCA', 'Apt 3819', '9-A']"
630,"['MZH', nan, '101-A']"
86,"['NCA', 'Apt 3819', '9-A']"
1049,"['RA', 'Apt 3843', '101-A']"
56,"['BS', 'West', '201A-A']"
2951,"['NCA', 'Apt 3819', '9-A']"
543,"['MZH', nan, '101-A']"
1367,"['SA', 'Apt 133 - 148', '133-A']"
2590,"['NCA', 'Apt 3819', '9-A']"
2941,"['MRS', nan, '4101-A']"
4126,"['RA', 'Apt 3843', '101-A']"
2724,"['SA', 'Apt 133 - 148', '133-A']"
3227,"['MS', 'Low Rise', '6101-A']"
3990,"['BS', 'West', '201A-A']"
4261,"['CS', nan, '3101-A']"
2919,"['NCA', 'Apt 3819', '9-A']"
2439,"['MS', 'Low Rise', '6101-A']"
456,"['BS', 'West', '201A-A']"
2445,"['AH', nan, '101-A']"
1970,"['MS', 'Low Rise', '6101-A']"
438,"['BS', 'West', '201A-A']"
1805,"['JS', nan, '4101-A']"
2783,"['AH', nan, '101-A']"
2473,"['MS', 'Low Rise', '6101-A']"
2532,"['RA', 'Apt 3843', '101-A']"
3360,"['JS', nan, '4101-A']"
3467,"['SA', 'Apt 133 - 148', '133-A']"
2973,"['RA', 'Apt 3843', '101-A']"
4622,"['CS', nan, '3101-A']"
2625,"['MZH', nan, '101-A']"
3259,"['MH', nan, '101-A']"
2684,"['BS', 'West', '201A-A']"
3607,"['WS', nan, '4101-A']"
3368,"['SA', 'Apt 133 - 148', '133-A']"
2931,"['AH', nan, '101-A']"
1236,"['SA', 'Apt 133 - 148', '133-A']"
1400,"['WS', nan, '4101-A']"
809,"['RA', 'Apt 3843', '101-A']"
3282,"['CS', nan, '3101-A']"
1305,"['BS', 'West', '201A-A']"
2128,"['RA', 'Apt 3843', '101-A']"
516,"['MS', 'Low Rise', '6101-A']"
955,"['MS', 'Low Rise', '6101-A']"
89,"['NCA', 'Apt 3819', '9-A']"
3493,"['RA', 'Apt 3843', '101-A']"
3233,"['SA', 'Apt 133 - 148', '133-A']"
848,"['SA', 'Apt 133 - 148', '133-A']"
2491,"['BS', 'West', '201A-A']"
1340,"['RA', 'Apt 3843', '101-A']"
2793,"['BS', 'West', '201A-A']"
2981,"['SA', 'Apt 133 - 148', '133-A']"
2862,"['RA', 'Apt 3843', '101-A']"
1929,"['MRS', nan, '4101-A']"
1128,"['MS', 'Low Rise', '6101-A']"
3178,"['BS', 'West', '201A-A']"
4075,"['BS', 'West', '201A-A']"
1612,"['TS', nan, '4101-A']"
2272,"['NCA', 'Apt 3819', '9-A']"
2725,"['MRS', nan, '4101-A']"
4305,"['BS', 'West', '201A-A']"
3566,"['MS', 'Low Rise', '6101-A']"
4057,"['CS', nan, '3101-A']"
2408,"['TS', nan, '4101-A']"
2478,"['SA', 'Apt 133 - 148', '133-A']"
965,"['WS', nan, '4101-A']"
2135,"['BS', 'West', '201A-A']"
3624,"['SA', 'Apt 133 - 148', '133-A']"
2732,"['NCA', 'Apt 3819', '9-A']"
4509,"['NCA', 'Apt 3819', '9-A']"
3276,"['BS', 'West', '201A-A']"
2709,"['SA', 'Apt 133 - 148', '133-A']"
4003,"['BS', 'West', '201A-A']"
1232,"['MH', nan, '101-A']"
2070,"['JS', nan, '4101-A']"
1316,"['MS', 'Low Rise', '6101-A']"
2075,"['BS', 'West', '201A-A']"
187,"['SA', 'Apt 133 - 148', '133-A']"
4328,"['TS', nan, '4101-A']"
3080,"['SA', 'Apt 133 - 148', '133-A']"
2035,"['MRS', nan, '4101-A']"
1669,"['MS', 'Low Rise', '6101-A']"
3550,"['MZH', nan, '101-A']"
874,"['BS', 'West', '201A-A']"
4745,"['BS', 'West', '201A-A']"
4373,"['BS', 'West', '201A-A']"
4180,"['JS', nan, '4101-A']"
2454,"['BS', 'West', '201A-A']"
1327,"['NCA', 'Apt 3819', '9-A']"
2357,"['BS', 'West', '201A-A']"
3965,"['NCA', 'Apt 3819', '9-A']"
4705,"['BS', 'West', '201A-A']"
4526,"['BS', 'West', '201A-A']"
4191,"['NCA', 'Apt 3819', '9-A']"
303,"['CS', nan, '3101-A']"
4659,"['MZH', nan, '101-A']"
99,"['BS', 'West', '201A-A']"
51,"['MRS', nan, '4101-A']"
1734,"['JS', nan, '4101-A']"
581,"['MH', nan, '101-A']"
112,"['TS', nan, '4101-A']"
2816,"['NCA', 'Apt 3819', '9-A']"
801,"['MS', 'Low Rise', '6101-A']"
2664,"['MS', 'Low Rise', '6101-A']"
3895,"['RA', 'Apt 3843', '101-A']"
3411,"['NCA', 'Apt 3819', '9-A']"
722,"['MH', nan, '101-A']"
3094,"['MZH', nan, '101-A']"
3074,"['BS', 'West', '201A-A']"
1615,"['MZH', nan, '101-A']"
4355,"['BS', 'West', '201A-A']"
1046,"['NCA', 'Apt 3819', '9-A']"
302,"['MS', 'Low Rise', '6101-A']"
1171,"['BS', 'West', '201A-A']"
2536,"['SA', 'Apt 133 - 148', '133-A']"
220,"['BS', 'West', '201A-A']"
4119,"['SA', 'Apt 133 - 148', '133-A']"
828,"['NCA', 'Apt 3819', '9-A']"
3609,"['SA', 'Apt 133 - 148', '133-A']"
674,"['SA', 'Apt 133 - 148', '133-A']"
1890,"['RA', 'Apt 3843', '101-A']"
41,"['RA', 'Apt 3843', '101-A']"
179,"['NCA', 'Apt 3819', '9-A']"
2565,"['SA', 'Apt 133 - 148', '133-A']"
3469,"['SA', 'Apt 133 - 148', '133-A']"
4545,"['BS', 'West', '201A-A']"
3119,"['RA', 'Apt 3843', '101-A']"
161,"['NCA', 'Apt 3819', '9-A']"
739,"['RA', 'Apt 3843', '101-A']"
4525,"['AH', nan, '101-A']"
1151,"['NCA', 'Apt 3819', '9-A']"
120,"['SA', 'Apt 133 - 148', '133-A']"
2577,"['BS', 'West', '201A-A']"
354,"['NCA', 'Apt 3819', '9-A']"
4447,"['BS', 'West', '201A-A']"
2983,"['WS', nan, '4101-A']"
2755,"['NCA', 'Apt 3819', '9-A']"
1124,"['MZH', nan, '101-A']"
1306,"['SA', 'Apt 133 - 148', '133-A']"
3254,"['MH', nan, '101-A']"
1158,"['NCA', 'Apt 3819', '9-A']"
961,"['BS', 'West', '201A-A']"
1315,"['BS', 'West', '201A-A']"
697,"['BS', 'West', '201A-A']"
5257,"['BA', '301-324', '301-A']"
1050,"['NCA', 'Apt 3819', '9-A']"
3594,"['NCA', 'Apt 3819', '9-A']"
5044,"['BA', '301-324', '301-A']"
3720,"['NCA', 'Apt 3819', '9-A']"
1581,"['MS', 'Low Rise', '6101-A']"
1522,"['SA', 'Apt 133 - 148', '133-A']"
1508,"['MZH', nan, '101-A']"
385,"['CS', nan, '3101-A']"
4004,"['SA', 'Apt 133 - 148', '133-A']"
1590,"['WS', nan, '4101-A']"
4042,"['SA', 'Apt 133 - 148', '133-A']"
3351,"['RA', 'Apt 3843', '101-A']"
4503,"['SA', 'Apt 133 - 148', '133-A']"
2731,"['BH', nan, '101-A']"
2511,"['JS', nan, '4101-A']"
3557,"['CS', nan, '3101-A']"
3512,"['AH', nan, '101-A']"
2484,"['NCA', 'Apt 3819', '9-A']"
4382,"['BS', 'West', '201A-A']"
3375,"['BS', 'West', '201A-A']"
1452,"['RA', 'Apt 3843', '101-A']"
4170,"['BS', 'West', '201A-A']"
2178,"['NCA', 'Apt 3819', '9-A']"
1220,"['NCA', 'Apt 3819', '9-A']"
2087,"['BS', 'West', '201A-A']"
1243,"['NCA', 'Apt 3819', '9-A']"
1844,"['MZH', nan, '101-A']"
359,"['SA', 'Apt 133 - 148', '133-A']"
3740,"['BH', nan, '101-A']"
3941,"['BS', 'West', '201A-A']"
2432,"['MZH', nan, '101-A']"
1453,"['RA', 'Apt 3843', '101-A']"
578,"['RA', 'Apt 3843', '101-A']"
3646,"['AH', nan, '101-A']"
1981,"['MRS', nan, '4101-A']"
835,"['MRS', nan, '4101-A']"
698,"['SA', 'Apt 133 - 148', '133-A']"
4919,"['BA', '301-324', '301-A']"
253,"['AH', nan, '101-A']"
251,"['BS', 'West', '201A-A']"
4944,"['BA', '301-324', '301-A']"
588,"['NCA', 'Apt 3819', '9-A']"
817,"['JS', nan, '4101-A']"
707,"['MZH', nan, '101-A']"
3220,"['BS', 'West', '201A-A']"
2748,"['AH', nan, '101-A']"
3544,"['RA', 'Apt 3843', '101-A']"
2071,"['SA', 'Apt 133 - 148', '133-A']"
4702,"['MS', 'Low Rise', '6101-A']"
622,"['NCA', 'Apt 3819', '9-A']"
3519,"['MRS', nan, '4101-A']"
4414,"['BH', nan, '101-A']"
1959,"['NCA', 'Apt 3819', '9-A']"
3766,"['BS', 'West', '201A-A']"
3931,"['BS', 'West', '201A-A']"
4794,"['BA', '301-324', '301-A']"
3016,"['MZH', nan, '101-A']"
290,"['MS', 'Low Rise', '6101-A']"
4669,"['MRS', nan, '4101-A']"
1270,"['NCA', 'Apt 3819', '9-A']"
684,"['TS', nan, '4101-A']"
974,"['CS', nan, '3101-A']"
3099,"['SA', 'Apt 133 - 148', '133-A']"
105,"['TS', nan, '4101-A']"
906,"['BH', nan, '101-A']"
2459,"['BS', 'West', '201A-A']"
1764,"['MS', 'Low Rise', '6101-A']"
541,"['RA', 'Apt 3843', '101-A']"
2987,"['RA', 'Apt 3843', '101-A']"
3194,"['NCA', 'Apt 3819', '9-A']"
270,"['NCA', 'Apt 3819', '9-A']"
1234,"['BS', 'West', '201A-A']"
1931,"['JS', nan, '4101-A']"
2166,"['WS', nan, '4101-A']"
4406,"['SA', 'Apt 133 - 148', '133-A']"
2058,"['BS', 'West', '201A-A']"
4600,"['SA', 'Apt 133 - 148', '133-A']"
2338,"['CS', nan, '3101-A']"
4993,"['JA', '800 - 815', '800-A']"
5232,"['BA', '301-324', '301-A']"
4632,"['RA', 'Apt 3843', '101-A']"
863,"['MRS', nan, '4101-A']"
5278,"['JA', '800 - 815', '800-A']"
2328,"['RA', 'Apt 3843', '101-A']"
3422,"['NCA', 'Apt 3819', '9-A']"
2239,"['AH', nan, '101-A']"
1902,"['TS', nan, '4101-A']"
614,"['BS', 'West', '201A-A']"
4733,"['TS', nan, '4101-A']"
4984,"['BA', '301-324', '301-A']"
765,"['MZH', nan, '101-A']"
1806,"['NCA', 'Apt 3819', '9-A']"
4925,"['BA', '301-324', '301-A']"
44,"['AH', nan, '101-A']"
1518,"['MS', 'Low Rise', '6101-A']"
1658,"['SA', 'Apt 133 - 148', '133-A']"
4715,"['MH', nan, '101-A']"
2852,"['JS', nan, '4101-A']"
15,"['NCA', 'Apt 3819', '9-A']"
129,"['SA', 'Apt 133 - 148', '133-A']"
2422,"['AH', nan, '101-A']"
710,"['BS', 'West', '201A-A']"
3431,"['MZH', nan, '101-A']"
716,"['WS', nan, '4101-A']"
2033,"['NCA', 'Apt 3819', '9-A']"
771,"['BS', 'West', '201A-A']"
2481,"['BS', 'West', '201A-A']"
2339,"['SA', 'Apt 133 - 148', '133-A']"
1540,"['MZH', nan, '101-A']"
5241,"['JA', '800 - 815', '800-A']"
2888,"['AH', nan, '101-A']"
3211,"['SA', 'Apt 133 - 148', '133-A']"
4062,"['AH', nan, '101-A']"
5009,"['JA', '800 - 815', '800-A']"
1560,"['MS', 'Low Rise', '6101-A']"
2976,"['BH', nan, '101-A']"
4756,"['BA', '301-324', '301-A']"
982,"['SA', 'Apt 133 - 148', '133-A']"
2966,"['WS', nan, '4101-A']"
5100,"['BA', '301-324', '301-A']"
5002,"['JA', '800 - 815', '800-A']"
5291,"['BA', '301-324', '301-A']"
58,"['BS', 'West', '201A-A']"
1336,"['NCA', 'Apt 3819', '9-A']"
403,"['AH', nan, '101-A']"
3177,"['SA', 'Apt 133 - 148', '133-A']"
2019,"['RA', 'Apt 3843', '101-A']"
652,"['BS', 'West', '201A-A']"
641,"['SA', 'Apt 133 - 148', '133-A']"
2196,"['BH', nan, '101-A']"
4560,"['BS', 'West', '201A-A']"
4304,"['MH', nan, '101-A']"
3260,"['JS', nan, '4101-A']"
4625,"['SA', 'Apt 133 - 148', '133-A']"
292,"['CS', nan, '3101-A']"
381,"['BS', 'West', '201A-A']"
3979,"['SA', 'Apt 133 - 148', '133-A']"
428,"['JS', nan, '4101-A']"
720,"['RA', 'Apt 3843', '101-A']"
3886,"['BH', nan, '101-A']"
5109,"['BA', '301-324', '301-A']"
3043,"['NCA', 'Apt 3819', '9-A']"
351,"['MRS', nan, '4101-A']"
2788,"['NCA', 'Apt 3819', '9-A']"
3536,"['CS', nan, '3101-A']"
4026,"['TS', nan, '4101-A']"
449,"['BH', nan, '101-A']"
3980,"['MZH', nan, '101-A']"
4272,"['BS', 'West', '201A-A']"
1346,"['BS', 'West', '201A-A']"
2901,"['MS', 'Low Rise', '6101-A']"
5059,"['JA', '800 - 815', '800-A']"
1677,"['BS', 'West', '201A-A']"
1990,"['SA', 'Apt 133 - 148', '133-A']"
4980,"['BA', '301-324', '301-A']"
4123,"['NCA', 'Apt 3819', '9-A']"
5028,"['JA', '800 - 815', '800-A']"
5204,"['JA', '800 - 815', '800-A']"
3497,"['BS', 'West', '201A-A']"
4670,"['MRS', nan, '4101-A']"
3037,"['RA', 'Apt 3843', '101-A']"
2413,"['RA', 'Apt 3843', '101-A']"
1718,"['CS', nan, '3101-A']"
5206,"['BA', '301-324', '301-A']"
2054,"['RA', 'Apt 3843', '101-A']"
4160,"['SA', 'Apt 133 - 148', '133-A']"
4041,"['RA', 'Apt 3843', '101-A']"
1571,"['MS', 'Low Rise', '6101-A']"
3781,"['TS', nan, '4101-A']"
2064,"['BH', nan, '101-A']"
1690,"['RA', 'Apt 3843', '101-A']"
5067,"['BA', '301-324', '301-A']"
911,"['RA', 'Apt 3843', '101-A']"
285,"['MZH', nan, '101-A']"
4844,"['BA', '301-324', '301-A']"
4923,"['BA', '301-324', '301-A']"
1829,"['BS', 'West', '201A-A']"
3723,"['RA', 'Apt 3843', '101-A']"
3738,"['WS', nan, '4101-A']"
5091,"['JA', '800 - 815', '800-A']"
